MEint1953.genome.CDS.3475,group00363
MEint1953.genome.CDS.3621,group08018
MEint1953.genome.CDS.3965,group07148
MEint1953.genome.CDS.2718,group03918
MEint1953.genome.CDS.2762,group11444
MEint1953.genome.CDS.2763,group04280
MEint1953.genome.CDS.2760,group00384
MEint1953.genome.CDS.2761,group12584
MEint1953.genome.CDS.2766,group02414
MEint1953.genome.CDS.2764,group07038
MEint1953.genome.CDS.2765,group04895
MEint1953.genome.CDS.2768,group02476
MEint1953.genome.CDS.2769,group04896
MEint1953.genome.CDS.3905,group08086
MEint1953.genome.CDS.3904,group10912
MEint1953.genome.CDS.3907,group06033
MEint1953.genome.CDS.3906,group08085
MEint1953.genome.CDS.3901,group09627
MEint1953.genome.CDS.3900,group09500
MEint1953.genome.CDS.3903,group08087
MEint1953.genome.CDS.3902,group08081
MEint1953.genome.CDS.3909,group00500
MEint1953.genome.CDS.3908,group10007
MEint1953.genome.CDS.2696,group00180
MEint1953.genome.CDS.2697,group02384
MEint1953.genome.CDS.2694,group07211
MEint1953.genome.CDS.2695,group00179
MEint1953.genome.CDS.2692,group02424
MEint1953.genome.CDS.2693,group01850
MEint1953.genome.CDS.3749,group01720
MEint1953.genome.CDS.3748,group01645
MEint1953.genome.CDS.3747,group03428
MEint1953.genome.CDS.3746,group05526
MEint1953.genome.CDS.3745,group01594
MEint1953.genome.CDS.3744,group01357
MEint1953.genome.CDS.3743,group02312
MEint1953.genome.CDS.3742,group00218
MEint1953.genome.CDS.2698,group04618
MEint1953.genome.CDS.2699,group00260
MEint1953.genome.CDS.3581,group01476
MEint1953.genome.CDS.3580,group00045
MEint1953.genome.CDS.2504,group01985
MEint1953.genome.CDS.3582,group08001
MEint1953.genome.CDS.3585,group00016
MEint1953.genome.CDS.3584,group05874
MEint1953.genome.CDS.3587,group00025
MEint1953.genome.CDS.2501,group01073
MEint1953.genome.CDS.3589,group02965
MEint1953.genome.CDS.3588,group07999
MEint1953.genome.CDS.2508,group00287
MEint1953.genome.CDS.2509,group00220
MEint1953.genome.CDS.3349,group02556
MEint1953.genome.CDS.3348,group11909
MEint1953.genome.CDS.2163,group00570
MEint1953.genome.CDS.3343,group01397
MEint1953.genome.CDS.3342,group02202
MEint1953.genome.CDS.3341,group01910
MEint1953.genome.CDS.3340,group02613
MEint1953.genome.CDS.3347,group01476
MEint1953.genome.CDS.3346,group00000
MEint1953.genome.CDS.3345,group00672
MEint1953.genome.CDS.3344,group02614
MEint1953.genome.CDS.2982,group01538
MEint1953.genome.CDS.2983,group07522
MEint1953.genome.CDS.2980,group07886
MEint1953.genome.CDS.2981,group00815
MEint1953.genome.CDS.2986,group02513
MEint1953.genome.CDS.2987,group07885
MEint1953.genome.CDS.2984,group01082
MEint1953.genome.CDS.2985,group04904
MEint1953.genome.CDS.2988,group07884
MEint1953.genome.CDS.2989,group01750
acAMD-5.genome.CDS.1863,group01176
MEint1953.genome.CDS.2187,group03458
MEint1953.genome.CDS.2879,group02039
MEint1953.genome.CDS.2438,group09800
MEint1953.genome.CDS.2439,group01703
MEint1953.genome.CDS.2349,group06511
MEint1953.genome.CDS.2432,group03921
MEint1953.genome.CDS.2345,group02774
MEint1953.genome.CDS.2346,group08565
MEint1953.genome.CDS.2347,group08562
MEint1953.genome.CDS.2436,group04883
MEint1953.genome.CDS.2437,group09500
MEint1953.genome.CDS.2434,group11715
MEint1953.genome.CDS.2435,group07709
MEint1953.genome.CDS.4571,group08976
MEint1953.genome.CDS.4570,group00344
MEint1953.genome.CDS.4573,group00530
MEint1953.genome.CDS.4572,group07127
MEint1953.genome.CDS.4575,group01037
MEint1953.genome.CDS.4577,group02205
MEint1953.genome.CDS.4576,group01157
MEint1953.genome.CDS.2238,group01598
MEint1953.genome.CDS.4578,group01423
MEint1953.genome.CDS.4373,group07485
MEint1953.genome.CDS.4372,group06130
MEint1953.genome.CDS.4371,group08257
MEint1953.genome.CDS.4377,group00215
MEint1953.genome.CDS.4376,group01933
MEint1953.genome.CDS.4375,group00286
MEint1953.genome.CDS.4374,group00647
MEint1953.genome.CDS.4379,group13510
MEint1953.genome.CDS.4378,group11775
MEint1953.genome.CDS.3696,group09500
MEint1953.genome.CDS.3569,group01900
MEint1953.genome.CDS.2563,group02544
MEint1953.genome.CDS.2568,group06624
MEint1953.genome.CDS.4485,group04946
MEint1953.genome.CDS.4484,group03430
MEint1953.genome.CDS.4487,group02473
MEint1953.genome.CDS.4486,group02721
MEint1953.genome.CDS.4481,group03279
MEint1953.genome.CDS.4480,group03140
MEint1953.genome.CDS.4483,group00541
MEint1953.genome.CDS.4482,group07802
MEint1953.genome.CDS.4489,group03138
MEint1953.genome.CDS.4488,group07801
MEint1953.genome.CDS.4629,group05272
MEint1953.genome.CDS.4628,group00177
MEint1953.genome.CDS.4159,group00011
MEint1953.genome.CDS.4158,group07737
MEint1953.genome.CDS.4153,group00469
MEint1953.genome.CDS.4152,group00427
MEint1953.genome.CDS.4151,group00510
MEint1953.genome.CDS.4150,group00100
MEint1953.genome.CDS.4625,group01325
MEint1953.genome.CDS.4624,group00181
MEint1953.genome.CDS.4627,group08121
MEint1953.genome.CDS.4154,group00066
MEint1953.genome.CDS.1612,group03601
MEint1953.genome.CDS.4399,group08121
MEint1953.genome.CDS.4398,group07792
MEint1953.genome.CDS.4391,group04592
MEint1953.genome.CDS.4390,group03809
MEint1953.genome.CDS.4393,group01309
MEint1953.genome.CDS.4392,group09024
MEint1953.genome.CDS.4395,group06932
MEint1953.genome.CDS.4394,group12908
MEint1953.genome.CDS.4397,group00142
MEint1953.genome.CDS.4396,group01400
MEint1953.genome.CDS.2860,group00508
MEint1953.genome.CDS.1276,group02548
MEint1953.genome.CDS.4621,group00129
MEint1953.genome.CDS.238,group01487
MEint1953.genome.CDS.4029,group01191
MEint1953.genome.CDS.4028,group01466
MEint1953.genome.CDS.4027,group13169
MEint1953.genome.CDS.4026,group02207
MEint1953.genome.CDS.4024,group00802
MEint1953.genome.CDS.4023,group01567
MEint1953.genome.CDS.4022,group09900
MEint1953.genome.CDS.4021,group06533
MEint1953.genome.CDS.4020,group00036
MEint1953.genome.CDS.4622,group00095
MEint1953.genome.CDS.4157,group03948
MEint1953.genome.CDS.4156,group07738
MEint1953.genome.CDS.3234,group03447
MEint1953.genome.CDS.4155,group00489
MEint1953.genome.CDS.3338,group02200
MEint1953.genome.CDS.4626,group00058
MEint1953.genome.CDS.1470,group03111
MEint1953.genome.CDS.2963,group01308
MEint1953.genome.CDS.2363,group01027
MEint1953.genome.CDS.3004,group07888
MEint1953.genome.CDS.3005,group07336
MEint1953.genome.CDS.3006,group00831
MEint1953.genome.CDS.3007,group04115
MEint1953.genome.CDS.3000,group02496
MEint1953.genome.CDS.3001,group01490
MEint1953.genome.CDS.3002,group02381
MEint1953.genome.CDS.3003,group00769
MEint1953.genome.CDS.3008,group10954
MEint1953.genome.CDS.3009,group01425
MEint1953.genome.CDS.2864,group02998
MEint1953.genome.CDS.2757,group02341
MEint1953.genome.CDS.2756,group04719
MEint1953.genome.CDS.2755,group02291
MEint1953.genome.CDS.2754,group00330
MEint1953.genome.CDS.2752,group00167
MEint1953.genome.CDS.2751,group03411
MEint1953.genome.CDS.2750,group01631
MEint1953.genome.CDS.2759,group01426
MEint1953.genome.CDS.2758,group08679
MEint1953.genome.CDS.3916,group00630
MEint1953.genome.CDS.3179,group01771
MEint1953.genome.CDS.3914,group02347
MEint1953.genome.CDS.3915,group04930
MEint1953.genome.CDS.3912,group00609
MEint1953.genome.CDS.3913,group00229
MEint1953.genome.CDS.3910,group01906
MEint1953.genome.CDS.3911,group00247
MEint1953.genome.CDS.3170,group01749
MEint1953.genome.CDS.3171,group07914
MEint1953.genome.CDS.3172,group11118
MEint1953.genome.CDS.3173,group01271
MEint1953.genome.CDS.3174,group04335
MEint1953.genome.CDS.3175,group01836
MEint1953.genome.CDS.3918,group00089
MEint1953.genome.CDS.3177,group02553
MEint1953.genome.CDS.3750,group08048
MEint1953.genome.CDS.3751,group06372
MEint1953.genome.CDS.3752,group08047
MEint1953.genome.CDS.3753,group13610
MEint1953.genome.CDS.3754,group00053
MEint1953.genome.CDS.4528,group00194
MEint1953.genome.CDS.3756,group09243
MEint1953.genome.CDS.3757,group01258
MEint1953.genome.CDS.3758,group00037
MEint1953.genome.CDS.3759,group02384
MEint1953.genome.CDS.4529,group09327
MEint1953.genome.CDS.3592,group08014
MEint1953.genome.CDS.3593,group04913
MEint1953.genome.CDS.3590,group02098
MEint1953.genome.CDS.3591,group12906
MEint1953.genome.CDS.3596,group08012
MEint1953.genome.CDS.3597,group08011
MEint1953.genome.CDS.3594,group02784
MEint1953.genome.CDS.3595,group08013
MEint1953.genome.CDS.3599,group02615
MEint1953.genome.CDS.3358,group12593
MEint1953.genome.CDS.3359,group02912
MEint1953.genome.CDS.3354,group06677
MEint1953.genome.CDS.3355,group08235
MEint1953.genome.CDS.3333,group00222
MEint1953.genome.CDS.3357,group01536
MEint1953.genome.CDS.3350,group01881
MEint1953.genome.CDS.3351,group00740
MEint1953.genome.CDS.3352,group00977
MEint1953.genome.CDS.3353,group01502
MEint1953.genome.CDS.2409,group12977
MEint1953.genome.CDS.2408,group01774
MEint1953.genome.CDS.2407,group00043
MEint1953.genome.CDS.2406,group04359
MEint1953.genome.CDS.2405,group00910
MEint1953.genome.CDS.2404,group00047
MEint1953.genome.CDS.2402,group07722
MEint1953.genome.CDS.2401,group08977
MEint1953.genome.CDS.2400,group03919
MEint1953.genome.CDS.2539,group11379
MEint1953.genome.CDS.2538,group03408
MEint1953.genome.CDS.2533,group04886
MEint1953.genome.CDS.2532,group04254
MEint1953.genome.CDS.2531,group01071
MEint1953.genome.CDS.2530,group04507
MEint1953.genome.CDS.2537,group02610
MEint1953.genome.CDS.2536,group04988
MEint1953.genome.CDS.2535,group02519
MEint1953.genome.CDS.2534,group01335
MEint1953.genome.CDS.2443,group00649
MEint1953.genome.CDS.2442,group03407
MEint1953.genome.CDS.2913,group00824
MEint1953.genome.CDS.4562,group00747
MEint1953.genome.CDS.4563,group00466
MEint1953.genome.CDS.4560,group04034
MEint1953.genome.CDS.2912,group00821
MEint1953.genome.CDS.4566,group00114
MEint1953.genome.CDS.4567,group03143
MEint1953.genome.CDS.4564,group00447
MEint1953.genome.CDS.4565,group00465
MEint1953.genome.CDS.2915,group00714
MEint1953.genome.CDS.4568,group07498
MEint1953.genome.CDS.4569,group12383
MEint1953.genome.CDS.2446,group00346
MEint1953.genome.CDS.4364,group13830
MEint1953.genome.CDS.4365,group01554
MEint1953.genome.CDS.4366,group07789
MEint1953.genome.CDS.4367,group07559
MEint1953.genome.CDS.4360,group02042
MEint1953.genome.CDS.4361,group02041
MEint1953.genome.CDS.4362,group02203
MEint1953.genome.CDS.4363,group04264
MEint1953.genome.CDS.2916,group00611
MEint1953.genome.CDS.4368,group11180
MEint1953.genome.CDS.4369,group02896
MEint1953.genome.CDS.3249,group00431
MEint1953.genome.CDS.2445,group00347
MEint1953.genome.CDS.4497,group02207
MEint1953.genome.CDS.4494,group01567
MEint1953.genome.CDS.4495,group00802
MEint1953.genome.CDS.4492,group00113
MEint1953.genome.CDS.4493,group09900
MEint1953.genome.CDS.4490,group13210
MEint1953.genome.CDS.4491,group07477
MEint1953.genome.CDS.4498,group00011
MEint1953.genome.CDS.4499,group00980
MEint1953.genome.CDS.849,group00130
MEint1953.genome.CDS.4148,group01692
MEint1953.genome.CDS.4149,group00131
MEint1953.genome.CDS.4144,group02759
MEint1953.genome.CDS.4145,group00155
MEint1953.genome.CDS.4630,group00526
MEint1953.genome.CDS.4147,group08727
MEint1953.genome.CDS.4140,group00084
MEint1953.genome.CDS.4141,group00205
MEint1953.genome.CDS.4634,group04503
MEint1953.genome.CDS.4143,group09122
MEint1953.genome.CDS.1514,group02992
MEint1953.genome.CDS.1513,group13197
MEint1953.genome.CDS.4388,group00332
MEint1953.genome.CDS.4389,group07793
MEint1953.genome.CDS.1280,group10974
MEint1953.genome.CDS.4382,group00442
MEint1953.genome.CDS.4383,group00987
MEint1953.genome.CDS.4380,group00251
MEint1953.genome.CDS.4381,group00372
MEint1953.genome.CDS.4386,group00441
MEint1953.genome.CDS.4387,group00331
MEint1953.genome.CDS.4384,group00516
MEint1953.genome.CDS.4385,group03317
MEint1953.genome.CDS.3935,group01300
MEint1953.genome.CDS.3284,group12774
MEint1953.genome.CDS.3285,group00210
MEint1953.genome.CDS.3930,group04935
MEint1953.genome.CDS.3283,group02648
MEint1953.genome.CDS.4030,group01181
MEint1953.genome.CDS.4031,group00025
MEint1953.genome.CDS.4032,group07644
MEint1953.genome.CDS.4033,group01508
MEint1953.genome.CDS.4034,group02708
MEint1953.genome.CDS.3932,group01658
MEint1953.genome.CDS.4036,group13512
MEint1953.genome.CDS.1864,group13172
MEint1953.genome.CDS.1865,group05873
MEint1953.genome.CDS.146,group12197
MEint1953.genome.CDS.3700,group01595
MEint1953.genome.CDS.3244,group03934
MEint1953.genome.CDS.3611,group10007
MEint1953.genome.CDS.3610,group03141
MEint1953.genome.CDS.3613,group08005
MEint1953.genome.CDS.3612,group08006
MEint1953.genome.CDS.3615,group13879
MEint1953.genome.CDS.3614,group03150
MEint1953.genome.CDS.3617,group01888
MEint1953.genome.CDS.3616,group02076
MEint1953.genome.CDS.3619,group12084
MEint1953.genome.CDS.3618,group01988
MEint1953.genome.CDS.3109,group00438
MEint1953.genome.CDS.3108,group00246
MEint1953.genome.CDS.3105,group12495
MEint1953.genome.CDS.3104,group00238
MEint1953.genome.CDS.3107,group00192
MEint1953.genome.CDS.3106,group00548
MEint1953.genome.CDS.3101,group00438
MEint1953.genome.CDS.3100,group02294
MEint1953.genome.CDS.3103,group00240
MEint1953.genome.CDS.3102,group00225
MEint1953.genome.CDS.3929,group01681
MEint1953.genome.CDS.3928,group00133
MEint1953.genome.CDS.3299,group08998
MEint1953.genome.CDS.3298,group01917
MEint1953.genome.CDS.3295,group00003
MEint1953.genome.CDS.3922,group03945
MEint1953.genome.CDS.3297,group07944
MEint1953.genome.CDS.3920,group06154
MEint1953.genome.CDS.3291,group07584
MEint1953.genome.CDS.3290,group04761
MEint1953.genome.CDS.3925,group00100
MEint1953.genome.CDS.3292,group08547
MEint1953.genome.CDS.3725,group00295
MEint1953.genome.CDS.3724,group00196
MEint1953.genome.CDS.3727,group00173
MEint1953.genome.CDS.3726,group14035
MEint1953.genome.CDS.3721,group00085
MEint1953.genome.CDS.3720,group01932
MEint1953.genome.CDS.3723,group00101
MEint1953.genome.CDS.2635,group08132
MEint1953.genome.CDS.3729,group10988
MEint1953.genome.CDS.3728,group00371
MEint1953.genome.CDS.3238,group00476
MEint1953.genome.CDS.2631,group02848
MEint1953.genome.CDS.2748,group00317
MEint1953.genome.CDS.2749,group07856
MEint1953.genome.CDS.2740,group03031
MEint1953.genome.CDS.2741,group09515
MEint1953.genome.CDS.2742,group00654
MEint1953.genome.CDS.2743,group09981
MEint1953.genome.CDS.2744,group02382
MEint1953.genome.CDS.2745,group04147
MEint1953.genome.CDS.2746,group00215
MEint1953.genome.CDS.2747,group01498
MEint1953.genome.CDS.3941,group00053
MEint1953.genome.CDS.2882,group02780
MEint1953.genome.CDS.3231,group08192
MEint1953.genome.CDS.3439,group01071
MEint1953.genome.CDS.3438,group04254
MEint1953.genome.CDS.2880,group02612
MEint1953.genome.CDS.3431,group12041
MEint1953.genome.CDS.3430,group03938
MEint1953.genome.CDS.3433,group02277
MEint1953.genome.CDS.3432,group12654
MEint1953.genome.CDS.3435,group00144
MEint1953.genome.CDS.3434,group07321
MEint1953.genome.CDS.3437,group08960
MEint1953.genome.CDS.3436,group04630
MEint1953.genome.CDS.2410,group07718
MEint1953.genome.CDS.2894,group08306
MEint1953.genome.CDS.2412,group00615
MEint1953.genome.CDS.2413,group00336
MEint1953.genome.CDS.2414,group07418
MEint1953.genome.CDS.2415,group01077
MEint1953.genome.CDS.2416,group09629
MEint1953.genome.CDS.2417,group04881
MEint1953.genome.CDS.2418,group11831
MEint1953.genome.CDS.2419,group07715
MEint1953.genome.CDS.3946,group02041
MEint1953.genome.CDS.3797,group08058
MEint1953.genome.CDS.2528,group02846
MEint1953.genome.CDS.2529,group03131
MEint1953.genome.CDS.2524,group00140
MEint1953.genome.CDS.2525,group01406
MEint1953.genome.CDS.2526,group03856
MEint1953.genome.CDS.2520,group00203
MEint1953.genome.CDS.2521,group00026
MEint1953.genome.CDS.2522,group01350
MEint1953.genome.CDS.2523,group11883
MEint1953.genome.CDS.3790,group01385
MEint1953.genome.CDS.4557,group00263
MEint1953.genome.CDS.4556,group07231
MEint1953.genome.CDS.2254,group07819
MEint1953.genome.CDS.4554,group02043
MEint1953.genome.CDS.4553,group04266
MEint1953.genome.CDS.4552,group00773
MEint1953.genome.CDS.4551,group00646
MEint1953.genome.CDS.4550,group04267
MEint1953.genome.CDS.2896,group00922
MEint1953.genome.CDS.4559,group01047
MEint1953.genome.CDS.4558,group04360
MEint1953.genome.CDS.3791,group01578
MEint1953.genome.CDS.2897,group10207
MEint1953.genome.CDS.922,group07935
MEint1953.genome.CDS.4181,group11827
MEint1953.genome.CDS.2891,group00742
MEint1953.genome.CDS.3492,group11216
MEint1953.genome.CDS.2892,group12056
MEint1953.genome.CDS.4609,group00366
MEint1953.genome.CDS.4608,group07818
MEint1953.genome.CDS.4607,group12078
MEint1953.genome.CDS.4606,group00252
MEint1953.genome.CDS.4605,group00376
MEint1953.genome.CDS.4603,group03348
MEint1953.genome.CDS.4602,group00973
MEint1953.genome.CDS.4601,group00879
MEint1953.genome.CDS.4600,group00904
MEint1953.genome.CDS.2465,group00777
MEint1953.genome.CDS.1074,group00692
MEint1953.genome.CDS.2464,group00777
MEint1953.genome.CDS.2395,group00864
MEint1953.genome.CDS.2394,group00065
MEint1953.genome.CDS.2461,group01693
MEint1953.genome.CDS.2460,group02015
MEint1953.genome.CDS.2463,group13358
MEint1953.genome.CDS.2462,group10893
MEint1953.genome.CDS.1701,group04044
MEint1953.genome.CDS.1707,group04447
MEint1953.genome.CDS.1709,group00383
MEint1953.genome.CDS.1250,group11648
MEint1953.genome.CDS.4045,group02256
MEint1953.genome.CDS.4044,group04444
MEint1953.genome.CDS.4047,group01670
MEint1953.genome.CDS.4046,group06703
MEint1953.genome.CDS.4041,group00644
MEint1953.genome.CDS.4040,group03221
MEint1953.genome.CDS.4043,group03606
MEint1953.genome.CDS.4042,group04262
MEint1953.genome.CDS.218,group03601
MEint1953.genome.CDS.4049,group00949
MEint1953.genome.CDS.4048,group02183
MEint1953.genome.CDS.136,group11729
MEint1953.genome.CDS.3070,group10214
MEint1953.genome.CDS.1499,group00199
MEint1953.genome.CDS.3253,group10600
MEint1953.genome.CDS.3495,group02104
MEint1953.genome.CDS.2127,group09601
MEint1953.genome.CDS.4633,group03968
MEint1953.genome.CDS.3493,group01320
MEint1953.genome.CDS.3603,group04921
MEint1953.genome.CDS.3600,group08010
MEint1953.genome.CDS.3601,group08009
MEint1953.genome.CDS.3606,group03940
MEint1953.genome.CDS.3607,group11716
MEint1953.genome.CDS.3604,group04633
MEint1953.genome.CDS.3605,group07421
MEint1953.genome.CDS.3608,group02345
MEint1953.genome.CDS.3609,group04167
MEint1953.genome.CDS.3118,group01368
MEint1953.genome.CDS.3119,group13231
MEint1953.genome.CDS.3116,group01040
MEint1953.genome.CDS.3117,group04251
MEint1953.genome.CDS.3114,group07907
MEint1953.genome.CDS.3115,group04250
MEint1953.genome.CDS.3112,group05665
MEint1953.genome.CDS.3113,group02552
MEint1953.genome.CDS.3110,group00027
MEint1953.genome.CDS.3111,group01640
MEint1953.genome.CDS.596,group13403
MEint1953.genome.CDS.3938,group03607
MEint1953.genome.CDS.3939,group00498
MEint1953.genome.CDS.3288,group01815
MEint1953.genome.CDS.3289,group00141
MEint1953.genome.CDS.3934,group11542
MEint1953.genome.CDS.3287,group01801
MEint1953.genome.CDS.3936,group00186
MEint1953.genome.CDS.3937,group03607
MEint1953.genome.CDS.3282,group02957
MEint1953.genome.CDS.3931,group02506
MEint1953.genome.CDS.3280,group01040
MEint1953.genome.CDS.3933,group01477
MEint1953.genome.CDS.3736,group08331
MEint1953.genome.CDS.3737,group00160
MEint1953.genome.CDS.3734,group01408
MEint1953.genome.CDS.3735,group00250
MEint1953.genome.CDS.3732,group01580
MEint1953.genome.CDS.3733,group00245
MEint1953.genome.CDS.3730,group12539
MEint1953.genome.CDS.3738,group12777
MEint1953.genome.CDS.2641,group00480
MEint1953.genome.CDS.2640,group02778
MEint1953.genome.CDS.2643,group10443
MEint1953.genome.CDS.2642,group00138
MEint1953.genome.CDS.2645,group04892
MEint1953.genome.CDS.2644,group07840
MEint1953.genome.CDS.2647,group01612
MEint1953.genome.CDS.2649,group02007
MEint1953.genome.CDS.2648,group02521
MEint1953.genome.CDS.668,group00584
MEint1953.genome.CDS.2889,group03931
MEint1953.genome.CDS.2888,group02610
MEint1953.genome.CDS.2739,group03925
MEint1953.genome.CDS.2738,group01010
MEint1953.genome.CDS.2883,group04009
MEint1953.genome.CDS.2734,group00636
MEint1953.genome.CDS.2881,group01584
MEint1953.genome.CDS.2736,group12839
MEint1953.genome.CDS.2887,group00903
MEint1953.genome.CDS.2886,group07200
MEint1953.genome.CDS.2885,group04902
MEint1953.genome.CDS.2732,group13751
MEint1953.genome.CDS.468,group12096
MEint1953.genome.CDS.3428,group09168
MEint1953.genome.CDS.3429,group07978
MEint1953.genome.CDS.3422,group03420
MEint1953.genome.CDS.3423,group07980
MEint1953.genome.CDS.3420,group07301
MEint1953.genome.CDS.3421,group08158
MEint1953.genome.CDS.3426,group00019
MEint1953.genome.CDS.3427,group11724
MEint1953.genome.CDS.3424,group00739
MEint1953.genome.CDS.3425,group10460
MEint1953.genome.CDS.2397,group01318
MEint1953.genome.CDS.2396,group00097
MEint1953.genome.CDS.2467,group00793
MEint1953.genome.CDS.2466,group02664
MEint1953.genome.CDS.2393,group07723
MEint1953.genome.CDS.2392,group00089
MEint1953.genome.CDS.2391,group00436
MEint1953.genome.CDS.2390,group02382
MEint1953.genome.CDS.2469,group01164
MEint1953.genome.CDS.2468,group13185
MEint1953.genome.CDS.2399,group13683
MEint1953.genome.CDS.2398,group03240
MEint1953.genome.CDS.2061,group11955
MEint1953.genome.CDS.2065,group00017
MEint1953.genome.CDS.4548,group04948
MEint1953.genome.CDS.4549,group04121
MEint1953.genome.CDS.2262,group01126
MEint1953.genome.CDS.4540,group12878
MEint1953.genome.CDS.4541,group00278
MEint1953.genome.CDS.4542,group02163
MEint1953.genome.CDS.1522,group00127
MEint1953.genome.CDS.4544,group00368
MEint1953.genome.CDS.4545,group02318
MEint1953.genome.CDS.4546,group00401
MEint1953.genome.CDS.4547,group03238
MEint1953.genome.CDS.4543,group04704
MEint1953.genome.CDS.10,group02094
MEint1953.genome.CDS.16,group11938
MEint1953.genome.CDS.3785,group00477
MEint1953.genome.CDS.3499,group02078
MEint1953.genome.CDS.4610,group00296
MEint1953.genome.CDS.4611,group00412
MEint1953.genome.CDS.4612,group00297
MEint1953.genome.CDS.4613,group00227
MEint1953.genome.CDS.4614,group00557
MEint1953.genome.CDS.4615,group00891
MEint1953.genome.CDS.4616,group00444
MEint1953.genome.CDS.4617,group11758
MEint1953.genome.CDS.4618,group00063
MEint1953.genome.CDS.4619,group00082
MEint1953.genome.CDS.3498,group00365
MEint1953.genome.CDS.1069,group05513
MEint1953.genome.CDS.2422,group01931
MEint1953.genome.CDS.3178,group01808
MEint1953.genome.CDS.3917,group00071
MEint1953.genome.CDS.2884,group01185
MEint1953.genome.CDS.1710,group00127
MEint1953.genome.CDS.1711,group13673
MEint1953.genome.CDS.3859,group00253
MEint1953.genome.CDS.3858,group00090
MEint1953.genome.CDS.2424,group08578
MEint1953.genome.CDS.4056,group04500
MEint1953.genome.CDS.4054,group00539
MEint1953.genome.CDS.4055,group04501
MEint1953.genome.CDS.4052,group12094
MEint1953.genome.CDS.4053,group12242
MEint1953.genome.CDS.4050,group00487
MEint1953.genome.CDS.4051,group00108
MEint1953.genome.CDS.1392,group06435
MEint1953.genome.CDS.3679,group00607
MEint1953.genome.CDS.1390,group13659
MEint1953.genome.CDS.4059,group01636
MEint1953.genome.CDS.3678,group06389
MEint1953.genome.CDS.1800,group01739
MEint1953.genome.CDS.3919,group09834
MEint1953.genome.CDS.1483,group00535
MEint1953.genome.CDS.4518,group04374
MEint1953.genome.CDS.691,group00199
MEint1953.genome.CDS.2855,group03204
MEint1953.genome.CDS.588,group07201
MEint1953.genome.CDS.3637,group02182
MEint1953.genome.CDS.3636,group01089
MEint1953.genome.CDS.3635,group01354
MEint1953.genome.CDS.3634,group02780
MEint1953.genome.CDS.3633,group00029
MEint1953.genome.CDS.3632,group07119
MEint1953.genome.CDS.3631,group07540
MEint1953.genome.CDS.456,group10889
MEint1953.genome.CDS.3639,group08022
MEint1953.genome.CDS.3755,group08044
MEint1953.genome.CDS.3123,group13684
MEint1953.genome.CDS.3122,group04627
MEint1953.genome.CDS.3121,group13942
MEint1953.genome.CDS.3120,group09885
MEint1953.genome.CDS.3127,group00843
MEint1953.genome.CDS.3126,group00285
MEint1953.genome.CDS.3125,group00174
MEint1953.genome.CDS.3124,group02660
MEint1953.genome.CDS.3129,group02327
MEint1953.genome.CDS.3128,group08480
MEint1953.genome.CDS.4620,group05289
MEint1953.genome.CDS.3690,group09500
MEint1953.genome.CDS.4623,group00151
MEint1953.genome.CDS.3259,group00144
MEint1953.genome.CDS.2653,group04231
MEint1953.genome.CDS.2650,group01353
MEint1953.genome.CDS.3708,group12654
MEint1953.genome.CDS.2656,group03132
MEint1953.genome.CDS.2657,group00483
MEint1953.genome.CDS.2654,group08213
MEint1953.genome.CDS.2655,group00185
MEint1953.genome.CDS.3251,group00426
MEint1953.genome.CDS.3250,group04408
MEint1953.genome.CDS.3701,group09666
MEint1953.genome.CDS.2659,group00892
MEint1953.genome.CDS.3255,group10386
MEint1953.genome.CDS.3254,group04260
MEint1953.genome.CDS.3257,group03248
MEint1953.genome.CDS.3256,group00831
MEint1953.genome.CDS.3387,group07565
MEint1953.genome.CDS.679,group10778
MEint1953.genome.CDS.3384,group04915
MEint1953.genome.CDS.3383,group03419
MEint1953.genome.CDS.2899,group13701
MEint1953.genome.CDS.2728,group13514
MEint1953.genome.CDS.3380,group09519
MEint1953.genome.CDS.2726,group06420
MEint1953.genome.CDS.2895,group01648
MEint1953.genome.CDS.2724,group04615
MEint1953.genome.CDS.2725,group01489
MEint1953.genome.CDS.2722,group04621
MEint1953.genome.CDS.2723,group04620
MEint1953.genome.CDS.2720,group03276
MEint1953.genome.CDS.2893,group02734
MEint1953.genome.CDS.3418,group00607
MEint1953.genome.CDS.3417,group04194
MEint1953.genome.CDS.3415,group08199
MEint1953.genome.CDS.3414,group08794
MEint1953.genome.CDS.3413,group02550
MEint1953.genome.CDS.3412,group06574
MEint1953.genome.CDS.3411,group02203
MEint1953.genome.CDS.3410,group07974
MEint1953.genome.CDS.2476,group07778
MEint1953.genome.CDS.3453,group00808
MEint1953.genome.CDS.2474,group01641
MEint1953.genome.CDS.2475,group00102
MEint1953.genome.CDS.2472,group01570
MEint1953.genome.CDS.2473,group01383
MEint1953.genome.CDS.2470,group02157
MEint1953.genome.CDS.2471,group00351
MEint1953.genome.CDS.1914,group01050
MEint1953.genome.CDS.3451,group01488
MEint1953.genome.CDS.2478,group08538
MEint1953.genome.CDS.2479,group13051
MEint1953.genome.CDS.3322,group01035
MEint1953.genome.CDS.3457,group05561
MEint1953.genome.CDS.3455,group01610
MEint1953.genome.CDS.3454,group01260
MEint1953.genome.CDS.4539,group01503
MEint1953.genome.CDS.4538,group01403
MEint1953.genome.CDS.4535,group00039
