MEint1091.genome.CDS.3652,group06006
MEint1091.genome.CDS.2744,group00359
MEint1091.genome.CDS.2743,group01160
MEint1091.genome.CDS.2742,group01428
MEint1091.genome.CDS.3438,group00007
MEint1091.genome.CDS.3439,group03077
MEint1091.genome.CDS.3348,group00287
MEint1091.genome.CDS.3349,group00220
MEint1091.genome.CDS.3432,group00006
MEint1091.genome.CDS.3345,group00372
MEint1091.genome.CDS.3346,group00251
MEint1091.genome.CDS.3347,group02073
MEint1091.genome.CDS.3436,group00525
MEint1091.genome.CDS.3437,group00495
MEint1091.genome.CDS.3342,group00442
MEint1091.genome.CDS.3343,group00475
MEint1091.genome.CDS.3188,group02928
MEint1091.genome.CDS.3189,group00382
MEint1091.genome.CDS.3182,group01188
MEint1091.genome.CDS.3183,group01930
MEint1091.genome.CDS.3180,group00621
MEint1091.genome.CDS.3181,group00545
MEint1091.genome.CDS.3186,group01929
MEint1091.genome.CDS.3187,group00363
MEint1091.genome.CDS.3184,group00727
MEint1091.genome.CDS.3185,group00538
MEint1091.genome.CDS.3102,group03148
MEint1091.genome.CDS.2328,group01193
MEint1091.genome.CDS.3392,group01798
MEint1091.genome.CDS.3100,group02190
MEint1091.genome.CDS.2458,group04973
MEint1091.genome.CDS.3230,group00253
MEint1091.genome.CDS.3231,group01945
MEint1091.genome.CDS.3232,group00420
MEint1091.genome.CDS.3233,group04990
MEint1091.genome.CDS.3234,group01651
MEint1091.genome.CDS.3235,group03075
MEint1091.genome.CDS.3236,group03988
MEint1091.genome.CDS.3237,group01535
MEint1091.genome.CDS.3238,group03989
MEint1091.genome.CDS.2451,group02454
MEint1091.genome.CDS.3109,group00778
MEint1091.genome.CDS.2325,group06020
MEint1091.genome.CDS.2456,group06026
MEint1091.genome.CDS.2455,group00039
MEint1091.genome.CDS.2454,group00944
MEint1091.genome.CDS.755,group06029
MEint1091.genome.CDS.1326,group02137
MEint1091.genome.CDS.1320,group00566
MEint1091.genome.CDS.1949,group02800
MEint1091.genome.CDS.3190,group00284
MEint1091.genome.CDS.1070,group00762
MEint1091.genome.CDS.298,group01879
MEint1091.genome.CDS.2004,group02003
MEint1091.genome.CDS.2005,group01977
MEint1091.genome.CDS.2006,group01137
MEint1091.genome.CDS.2007,group01753
MEint1091.genome.CDS.2000,group01888
MEint1091.genome.CDS.2001,group00731
MEint1091.genome.CDS.2002,group01887
MEint1091.genome.CDS.2003,group01864
MEint1091.genome.CDS.2008,group01140
MEint1091.genome.CDS.2009,group02062
MEint1091.genome.CDS.1867,group01835
MEint1091.genome.CDS.2751,group01577
MEint1091.genome.CDS.1865,group00270
MEint1091.genome.CDS.1864,group00076
MEint1091.genome.CDS.1863,group00483
MEint1091.genome.CDS.2755,group02365
MEint1091.genome.CDS.1861,group00185
MEint1091.genome.CDS.2757,group00319
MEint1091.genome.CDS.2178,group01361
MEint1091.genome.CDS.2917,group01845
MEint1091.genome.CDS.2914,group00837
MEint1091.genome.CDS.2915,group02311
MEint1091.genome.CDS.2912,group01425
MEint1091.genome.CDS.2913,group01992
MEint1091.genome.CDS.2910,group02510
MEint1091.genome.CDS.2911,group01210
MEint1091.genome.CDS.2170,group00316
MEint1091.genome.CDS.2171,group01580
MEint1091.genome.CDS.2173,group01708
MEint1091.genome.CDS.2174,group00107
MEint1091.genome.CDS.2175,group02573
MEint1091.genome.CDS.2176,group06008
MEint1091.genome.CDS.2919,group01882
MEint1091.genome.CDS.2692,group02561
MEint1091.genome.CDS.1980,group00347
MEint1091.genome.CDS.2177,group06009
MEint1091.genome.CDS.2694,group00198
MEint1091.genome.CDS.2697,group03364
MEint1091.genome.CDS.2696,group03937
MEint1091.genome.CDS.1913,group01401
MEint1091.genome.CDS.1912,group03973
MEint1091.genome.CDS.1910,group02354
MEint1091.genome.CDS.1917,group00430
MEint1091.genome.CDS.1915,group00959
MEint1091.genome.CDS.1914,group00370
MEint1091.genome.CDS.1919,group01908
MEint1091.genome.CDS.1918,group02567
MEint1091.genome.CDS.2358,group02460
MEint1091.genome.CDS.2359,group03146
MEint1091.genome.CDS.2354,group03977
MEint1091.genome.CDS.2355,group03062
MEint1091.genome.CDS.2356,group06021
MEint1091.genome.CDS.2357,group01520
MEint1091.genome.CDS.2350,group01775
MEint1091.genome.CDS.2351,group01270
MEint1091.genome.CDS.2352,group00373
MEint1091.genome.CDS.2353,group03976
MEint1091.genome.CDS.2592,group03843
MEint1091.genome.CDS.2593,group00697
MEint1091.genome.CDS.2590,group06030
MEint1091.genome.CDS.2591,group06031
MEint1091.genome.CDS.2596,group03409
MEint1091.genome.CDS.2597,group00699
MEint1091.genome.CDS.2594,group01108
MEint1091.genome.CDS.2595,group03847
MEint1091.genome.CDS.2599,group01531
MEint1091.genome.CDS.3539,group00933
MEint1091.genome.CDS.3538,group01979
MEint1091.genome.CDS.3533,group04995
MEint1091.genome.CDS.3531,group01313
MEint1091.genome.CDS.3530,group00045
MEint1091.genome.CDS.3537,group01700
MEint1091.genome.CDS.3536,group01122
MEint1091.genome.CDS.3535,group00742
MEint1091.genome.CDS.3534,group00226
MEint1091.genome.CDS.2750,group01215
MEint1091.genome.CDS.1866,group01444
MEint1091.genome.CDS.2752,group00197
MEint1091.genome.CDS.2753,group00472
MEint1091.genome.CDS.2754,group00223
MEint1091.genome.CDS.1862,group02063
MEint1091.genome.CDS.2756,group00241
MEint1091.genome.CDS.1860,group00749
MEint1091.genome.CDS.2758,group01736
MEint1091.genome.CDS.2759,group00320
MEint1091.genome.CDS.1869,group01655
MEint1091.genome.CDS.1868,group02565
MEint1091.genome.CDS.1944,group01598
MEint1091.genome.CDS.3409,group01541
MEint1091.genome.CDS.3408,group00064
MEint1091.genome.CDS.3407,group00515
MEint1091.genome.CDS.3405,group02315
MEint1091.genome.CDS.3404,group00778
MEint1091.genome.CDS.3403,group01990
MEint1091.genome.CDS.3402,group04993
MEint1091.genome.CDS.3401,group00256
MEint1091.genome.CDS.3400,group06080
MEint1091.genome.CDS.1945,group00384
MEint1091.genome.CDS.1947,group00374
MEint1091.genome.CDS.2794,group02158
MEint1091.genome.CDS.2795,group02312
MEint1091.genome.CDS.2972,group00111
MEint1091.genome.CDS.3245,group00652
MEint1091.genome.CDS.3244,group02169
MEint1091.genome.CDS.3247,group00500
MEint1091.genome.CDS.3246,group00988
MEint1091.genome.CDS.3241,group00122
MEint1091.genome.CDS.3240,group02351
MEint1091.genome.CDS.3243,group01036
MEint1091.genome.CDS.3242,group01991
MEint1091.genome.CDS.2974,group00258
MEint1091.genome.CDS.3249,group06072
MEint1091.genome.CDS.3248,group00814
MEint1091.genome.CDS.2791,group02393
MEint1091.genome.CDS.2792,group01614
MEint1091.genome.CDS.2977,group00266
MEint1091.genome.CDS.2871,group00594
MEint1091.genome.CDS.2654,group00281
MEint1091.genome.CDS.2657,group00409
MEint1091.genome.CDS.2656,group00280
MEint1091.genome.CDS.2252,group01875
MEint1091.genome.CDS.2650,group01892
MEint1091.genome.CDS.2653,group00285
MEint1091.genome.CDS.2876,group00580
MEint1091.genome.CDS.4,group03466
MEint1091.genome.CDS.8,group06004
MEint1091.genome.CDS.281,group03149
MEint1091.genome.CDS.3664,group01318
MEint1091.genome.CDS.116,group01561
MEint1091.genome.CDS.1837,group00480
MEint1091.genome.CDS.2109,group02569
MEint1091.genome.CDS.2108,group03869
MEint1091.genome.CDS.1939,group02292
MEint1091.genome.CDS.2107,group03870
MEint1091.genome.CDS.2106,group04969
MEint1091.genome.CDS.2101,group02568
MEint1091.genome.CDS.2100,group02943
MEint1091.genome.CDS.2103,group01610
MEint1091.genome.CDS.2102,group02187
MEint1091.genome.CDS.3138,group01591
MEint1091.genome.CDS.2279,group02525
MEint1091.genome.CDS.1833,group01419
MEint1091.genome.CDS.3662,group00929
MEint1091.genome.CDS.2276,group01420
MEint1091.genome.CDS.1480,group00555
MEint1091.genome.CDS.2611,group00082
MEint1091.genome.CDS.1905,group01224
MEint1091.genome.CDS.2613,group00100
MEint1091.genome.CDS.2612,group00131
MEint1091.genome.CDS.2615,group04980
MEint1091.genome.CDS.1901,group01488
MEint1091.genome.CDS.1902,group00994
MEint1091.genome.CDS.2616,group01671
MEint1091.genome.CDS.2619,group01437
MEint1091.genome.CDS.1931,group02872
MEint1091.genome.CDS.1908,group02799
MEint1091.genome.CDS.1909,group02149
MEint1091.genome.CDS.1839,group00323
MEint1091.genome.CDS.1933,group01498
MEint1091.genome.CDS.1932,group00215
MEint1091.genome.CDS.2488,group02972
MEint1091.genome.CDS.2929,group02147
MEint1091.genome.CDS.2928,group01111
MEint1091.genome.CDS.2299,group02060
MEint1091.genome.CDS.2298,group00162
MEint1091.genome.CDS.2489,group01182
MEint1091.genome.CDS.2923,group02145
MEint1091.genome.CDS.2294,group00213
MEint1091.genome.CDS.2297,group00313
MEint1091.genome.CDS.2296,group02310
MEint1091.genome.CDS.2291,group01613
MEint1091.genome.CDS.2290,group01410
MEint1091.genome.CDS.2925,group00042
MEint1091.genome.CDS.2924,group01417
MEint1091.genome.CDS.1878,group00018
MEint1091.genome.CDS.1879,group02068
MEint1091.genome.CDS.1870,group00173
MEint1091.genome.CDS.1871,group01578
MEint1091.genome.CDS.1872,group01382
MEint1091.genome.CDS.1873,group01414
MEint1091.genome.CDS.1874,group01271
MEint1091.genome.CDS.1875,group00819
MEint1091.genome.CDS.1876,group00079
MEint1091.genome.CDS.1877,group00403
MEint1091.genome.CDS.3528,group00255
MEint1091.genome.CDS.3529,group00502
MEint1091.genome.CDS.3524,group00575
MEint1091.genome.CDS.3525,group00056
MEint1091.genome.CDS.3526,group02419
MEint1091.genome.CDS.3527,group01493
MEint1091.genome.CDS.3520,group06085
MEint1091.genome.CDS.3521,group03184
MEint1091.genome.CDS.3522,group02773
MEint1091.genome.CDS.3523,group01660
MEint1091.genome.CDS.3178,group00482
MEint1091.genome.CDS.2725,group00964
MEint1091.genome.CDS.2724,group01195
MEint1091.genome.CDS.2727,group02806
MEint1091.genome.CDS.2726,group00025
MEint1091.genome.CDS.2721,group03066
MEint1091.genome.CDS.2720,group01046
MEint1091.genome.CDS.2723,group02715
MEint1091.genome.CDS.2722,group03459
MEint1091.genome.CDS.2729,group00020
MEint1091.genome.CDS.2728,group00508
MEint1091.genome.CDS.3410,group01773
MEint1091.genome.CDS.3411,group00278
MEint1091.genome.CDS.3412,group02162
MEint1091.genome.CDS.3413,group00368
MEint1091.genome.CDS.3414,group02319
MEint1091.genome.CDS.3415,group00401
MEint1091.genome.CDS.3416,group02182
MEint1091.genome.CDS.3417,group01207
MEint1091.genome.CDS.3418,group01354
MEint1091.genome.CDS.3419,group02815
MEint1091.genome.CDS.2944,group01436
MEint1091.genome.CDS.2439,group00830
MEint1091.genome.CDS.2438,group00919
MEint1091.genome.CDS.2431,group02574
MEint1091.genome.CDS.2430,group01177
MEint1091.genome.CDS.2433,group06025
MEint1091.genome.CDS.2432,group01036
MEint1091.genome.CDS.2435,group02785
MEint1091.genome.CDS.2434,group00108
MEint1091.genome.CDS.2437,group02803
MEint1091.genome.CDS.2436,group02618
MEint1091.genome.CDS.3256,group02582
MEint1091.genome.CDS.3257,group02222
MEint1091.genome.CDS.3254,group00596
MEint1091.genome.CDS.3255,group00579
MEint1091.genome.CDS.3252,group00432
MEint1091.genome.CDS.3253,group02142
MEint1091.genome.CDS.3250,group00658
MEint1091.genome.CDS.3251,group01283
MEint1091.genome.CDS.3669,group02856
MEint1091.genome.CDS.3258,group02368
MEint1091.genome.CDS.3259,group00438
MEint1091.genome.CDS.939,group06045
MEint1091.genome.CDS.938,group06041
MEint1091.genome.CDS.931,group01734
MEint1091.genome.CDS.2444,group00546
MEint1091.genome.CDS.3514,group00410
MEint1091.genome.CDS.2578,group00633
MEint1091.genome.CDS.3510,group00180
MEint1091.genome.CDS.3519,group00052
MEint1091.genome.CDS.3518,group00156
MEint1091.genome.CDS.1471,group00646
MEint1091.genome.CDS.3108,group02757
MEint1091.genome.CDS.2442,group00582
MEint1091.genome.CDS.2718,group03458
MEint1091.genome.CDS.3653,group02206
MEint1091.genome.CDS.2719,group01036
MEint1091.genome.CDS.124,group06003
MEint1091.genome.CDS.2118,group02881
MEint1091.genome.CDS.2119,group00201
MEint1091.genome.CDS.2116,group02233
MEint1091.genome.CDS.2117,group02044
MEint1091.genome.CDS.2114,group02572
MEint1091.genome.CDS.2115,group02801
MEint1091.genome.CDS.2112,group02570
MEint1091.genome.CDS.2113,group02571
MEint1091.genome.CDS.2110,group00339
MEint1091.genome.CDS.3651,group00481
MEint1091.genome.CDS.2048,group00448
MEint1091.genome.CDS.2049,group00449
MEint1091.genome.CDS.386,group06012
MEint1091.genome.CDS.385,group06013
MEint1091.genome.CDS.2602,group00567
MEint1091.genome.CDS.2603,group00155
MEint1091.genome.CDS.2600,group00131
MEint1091.genome.CDS.2601,group02349
MEint1091.genome.CDS.2606,group00227
MEint1091.genome.CDS.2607,group03456
MEint1091.genome.CDS.2604,group00412
MEint1091.genome.CDS.2605,group00297
MEint1091.genome.CDS.2608,group00444
MEint1091.genome.CDS.2609,group00048
MEint1091.genome.CDS.413,group01206
MEint1091.genome.CDS.2939,group03001
MEint1091.genome.CDS.2288,group01334
MEint1091.genome.CDS.2289,group01333
MEint1091.genome.CDS.2934,group00693
MEint1091.genome.CDS.2287,group01224
MEint1091.genome.CDS.2284,group03061
MEint1091.genome.CDS.2937,group01883
MEint1091.genome.CDS.2930,group01109
MEint1091.genome.CDS.2283,group01537
MEint1091.genome.CDS.2932,group00953
MEint1091.genome.CDS.2933,group00834
MEint1091.genome.CDS.1842,group02756
MEint1091.genome.CDS.2828,group02485
MEint1091.genome.CDS.2047,group01563
MEint1091.genome.CDS.3641,group01496
MEint1091.genome.CDS.3640,group00272
MEint1091.genome.CDS.3643,group00502
MEint1091.genome.CDS.3645,group00889
MEint1091.genome.CDS.3644,group04999
MEint1091.genome.CDS.3647,group00277
MEint1091.genome.CDS.3646,group02342
MEint1091.genome.CDS.3649,group00865
MEint1091.genome.CDS.3648,group01799
MEint1091.genome.CDS.3083,group01279
MEint1091.genome.CDS.3082,group00144
MEint1091.genome.CDS.3081,group03009
MEint1091.genome.CDS.3080,group01316
MEint1091.genome.CDS.3087,group02810
MEint1091.genome.CDS.3086,group03358
MEint1091.genome.CDS.2773,group00247
MEint1091.genome.CDS.3089,group02018
MEint1091.genome.CDS.2736,group01914
MEint1091.genome.CDS.2737,group00065
MEint1091.genome.CDS.2734,group03067
MEint1091.genome.CDS.2735,group02857
MEint1091.genome.CDS.2732,group06042
MEint1091.genome.CDS.2733,group00036
MEint1091.genome.CDS.2730,group00021
MEint1091.genome.CDS.2731,group00395
MEint1091.genome.CDS.2738,group00146
MEint1091.genome.CDS.2739,group00126
MEint1091.genome.CDS.3465,group00497
MEint1091.genome.CDS.3464,group00152
MEint1091.genome.CDS.3467,group00259
MEint1091.genome.CDS.3466,group00563
MEint1091.genome.CDS.3393,group00311
MEint1091.genome.CDS.3460,group02067
MEint1091.genome.CDS.3391,group01608
MEint1091.genome.CDS.3462,group01161
MEint1091.genome.CDS.3469,group01834
MEint1091.genome.CDS.3468,group01218
MEint1091.genome.CDS.3399,group03990
MEint1091.genome.CDS.3398,group00396
MEint1091.genome.CDS.2711,group00019
MEint1091.genome.CDS.3421,group00918
MEint1091.genome.CDS.2428,group04972
MEint1091.genome.CDS.2429,group01966
MEint1091.genome.CDS.3420,group06084
MEint1091.genome.CDS.2422,group02221
MEint1091.genome.CDS.2423,group01928
MEint1091.genome.CDS.2420,group01777
MEint1091.genome.CDS.2421,group01634
MEint1091.genome.CDS.2426,group02047
MEint1091.genome.CDS.2427,group01286
MEint1091.genome.CDS.2424,group02463
MEint1091.genome.CDS.2425,group02148
MEint1091.genome.CDS.3269,group00160
MEint1091.genome.CDS.3268,group00219
MEint1091.genome.CDS.3263,group00514
MEint1091.genome.CDS.3262,group01096
MEint1091.genome.CDS.3261,group02811
MEint1091.genome.CDS.3260,group00369
MEint1091.genome.CDS.3267,group00250
MEint1091.genome.CDS.3266,group01408
MEint1091.genome.CDS.3265,group01801
MEint1091.genome.CDS.3424,group06087
MEint1091.genome.CDS.3427,group00282
MEint1091.genome.CDS.2713,group00077
MEint1091.genome.CDS.3426,group00457
MEint1091.genome.CDS.3069,group01643
MEint1091.genome.CDS.3068,group01916
MEint1091.genome.CDS.3061,group00366
MEint1091.genome.CDS.3060,group01661
MEint1091.genome.CDS.3063,group04986
MEint1091.genome.CDS.3062,group00296
MEint1091.genome.CDS.3065,group01443
MEint1091.genome.CDS.3064,group01687
MEint1091.genome.CDS.3067,group01934
MEint1091.genome.CDS.3066,group01741
MEint1091.genome.CDS.2631,group00517
MEint1091.genome.CDS.2237,group02049
MEint1091.genome.CDS.2952,group00740
MEint1091.genome.CDS.2953,group03070
MEint1091.genome.CDS.2450,group01996
MEint1091.genome.CDS.2226,group01191
MEint1091.genome.CDS.2509,group01988
MEint1091.genome.CDS.2951,group00740
MEint1091.genome.CDS.2508,group01692
MEint1091.genome.CDS.2220,group01779
MEint1091.genome.CDS.1249,group01319
MEint1091.genome.CDS.2221,group01994
MEint1091.genome.CDS.3344,group01691
MEint1091.genome.CDS.2222,group00073
MEint1091.genome.CDS.3057,group02580
MEint1091.genome.CDS.3058,group03073
MEint1091.genome.CDS.2500,group02775
MEint1091.genome.CDS.1023,group06054
MEint1091.genome.CDS.2504,group01367
MEint1091.genome.CDS.2123,group03610
MEint1091.genome.CDS.2122,group06075
MEint1091.genome.CDS.2121,group00173
MEint1091.genome.CDS.2120,group00742
MEint1091.genome.CDS.2127,group02184
MEint1091.genome.CDS.2126,group01384
MEint1091.genome.CDS.2125,group01449
MEint1091.genome.CDS.2124,group02664
MEint1091.genome.CDS.2129,group01876
MEint1091.genome.CDS.2128,group01268
MEint1091.genome.CDS.3340,group00486
MEint1091.genome.CDS.627,group00976
MEint1091.genome.CDS.2637,group00298
MEint1091.genome.CDS.2636,group00462
MEint1091.genome.CDS.2635,group00494
MEint1091.genome.CDS.2634,group00667
MEint1091.genome.CDS.2633,group02325
MEint1091.genome.CDS.2632,group00622
MEint1091.genome.CDS.3341,group02559
MEint1091.genome.CDS.2630,group00463
MEint1091.genome.CDS.2639,group00171
MEint1091.genome.CDS.2638,group00008
MEint1091.genome.CDS.2387,group00683
MEint1091.genome.CDS.2386,group01201
MEint1091.genome.CDS.2385,group02040
MEint1091.genome.CDS.2384,group02612
MEint1091.genome.CDS.2383,group02039
MEint1091.genome.CDS.2382,group02386
MEint1091.genome.CDS.2381,group02045
MEint1091.genome.CDS.2380,group00386
MEint1091.genome.CDS.2389,group01200
MEint1091.genome.CDS.2388,group00982
MEint1091.genome.CDS.2285,group06016
