MEint3163.genome.CDS.375,group12414
MEint3163.genome.CDS.3431,group00755
MEint3163.genome.CDS.2159,group00092
MEint3163.genome.CDS.738,group01784
MEint3163.genome.CDS.3438,group00320
MEint3163.genome.CDS.2405,group00481
MEint3163.genome.CDS.2920,group00209
MEint3163.genome.CDS.2154,group01930
MEint3163.genome.CDS.2407,group01844
MEint3163.genome.CDS.2152,group00545
MEint3163.genome.CDS.2150,group01831
MEint3163.genome.CDS.2403,group00865
MEint3163.genome.CDS.1050,group00667
MEint3163.genome.CDS.2892,group01380
MEint3163.genome.CDS.2624,group00112
MEint3163.genome.CDS.2625,group02038
MEint3163.genome.CDS.2626,group01324
MEint3163.genome.CDS.2627,group12448
MEint3163.genome.CDS.2620,group01833
MEint3163.genome.CDS.2621,group01905
MEint3163.genome.CDS.2622,group00739
MEint3163.genome.CDS.2623,group02037
MEint3163.genome.CDS.2628,group01182
MEint3163.genome.CDS.2629,group01137
MEint3163.genome.CDS.2398,group00308
MEint3163.genome.CDS.2399,group00889
MEint3163.genome.CDS.2394,group04560
MEint3163.genome.CDS.2395,group00247
MEint3163.genome.CDS.2396,group12433
MEint3163.genome.CDS.2397,group00071
MEint3163.genome.CDS.2390,group00130
MEint3163.genome.CDS.2391,group01606
MEint3163.genome.CDS.2392,group01065
MEint3163.genome.CDS.2393,group01937
MEint3163.genome.CDS.2718,group01427
MEint3163.genome.CDS.2719,group00232
MEint3163.genome.CDS.2710,group02572
MEint3163.genome.CDS.2711,group02801
MEint3163.genome.CDS.2712,group02233
MEint3163.genome.CDS.2713,group00340
MEint3163.genome.CDS.2714,group02204
MEint3163.genome.CDS.2715,group00011
MEint3163.genome.CDS.2716,group00187
MEint3163.genome.CDS.2717,group01786
MEint3163.genome.CDS.2080,group00989
MEint3163.genome.CDS.2081,group00935
MEint3163.genome.CDS.2082,group01258
MEint3163.genome.CDS.2083,group04348
MEint3163.genome.CDS.2084,group03649
MEint3163.genome.CDS.2085,group01688
MEint3163.genome.CDS.2086,group04214
MEint3163.genome.CDS.2087,group02001
MEint3163.genome.CDS.2088,group01353
MEint3163.genome.CDS.2089,group00686
MEint3163.genome.CDS.2570,group01195
MEint3163.genome.CDS.2571,group12443
MEint3163.genome.CDS.2572,group12442
MEint3163.genome.CDS.2573,group01710
MEint3163.genome.CDS.2574,group01624
MEint3163.genome.CDS.2575,group02272
MEint3163.genome.CDS.2576,group03351
MEint3163.genome.CDS.2577,group01721
MEint3163.genome.CDS.2578,group12441
MEint3163.genome.CDS.2579,group03843
MEint3163.genome.CDS.3573,group01190
MEint3163.genome.CDS.2408,group01653
MEint3163.genome.CDS.2409,group01906
MEint3163.genome.CDS.2158,group04558
MEint3163.genome.CDS.3572,group01112
MEint3163.genome.CDS.2156,group00538
MEint3163.genome.CDS.2157,group01929
MEint3163.genome.CDS.2406,group00316
MEint3163.genome.CDS.2155,group00727
MEint3163.genome.CDS.2400,group02342
MEint3163.genome.CDS.2401,group00277
MEint3163.genome.CDS.2402,group01799
MEint3163.genome.CDS.2151,group00621
MEint3163.genome.CDS.3371,group00398
MEint3163.genome.CDS.3370,group00248
MEint3163.genome.CDS.3373,group00149
MEint3163.genome.CDS.3372,group01439
MEint3163.genome.CDS.3375,group01573
MEint3163.genome.CDS.3374,group01652
MEint3163.genome.CDS.3377,group00454
MEint3163.genome.CDS.3376,group01543
MEint3163.genome.CDS.3379,group01412
MEint3163.genome.CDS.3378,group01557
MEint3163.genome.CDS.2888,group00635
MEint3163.genome.CDS.2889,group01044
MEint3163.genome.CDS.3571,group01136
MEint3163.genome.CDS.3570,group01082
MEint3163.genome.CDS.3577,group01581
MEint3163.genome.CDS.3576,group01657
MEint3163.genome.CDS.3575,group12382
MEint3163.genome.CDS.3574,group02029
MEint3163.genome.CDS.2880,group01426
MEint3163.genome.CDS.2881,group01598
MEint3163.genome.CDS.3579,group00448
MEint3163.genome.CDS.3578,group01563
MEint3163.genome.CDS.2884,group03653
MEint3163.genome.CDS.2882,group00384
MEint3163.genome.CDS.2886,group02007
MEint3163.genome.CDS.2885,group00374
MEint3163.genome.CDS.3115,group00426
MEint3163.genome.CDS.3114,group00116
MEint3163.genome.CDS.3117,group00431
MEint3163.genome.CDS.3116,group00389
MEint3163.genome.CDS.2978,group02147
MEint3163.genome.CDS.2979,group01111
MEint3163.genome.CDS.3113,group04351
MEint3163.genome.CDS.3112,group01619
MEint3163.genome.CDS.2974,group00693
MEint3163.genome.CDS.2975,group00834
MEint3163.genome.CDS.2976,group02976
MEint3163.genome.CDS.2977,group01109
MEint3163.genome.CDS.2970,group00645
MEint3163.genome.CDS.2971,group01883
MEint3163.genome.CDS.2972,group00283
MEint3163.genome.CDS.2973,group01776
MEint3163.genome.CDS.3285,group02545
MEint3163.genome.CDS.3284,group00396
MEint3163.genome.CDS.3287,group01240
MEint3163.genome.CDS.3286,group01711
MEint3163.genome.CDS.3281,group03439
MEint3163.genome.CDS.3280,group02367
MEint3163.genome.CDS.3283,group02818
MEint3163.genome.CDS.3282,group12359
MEint3163.genome.CDS.3289,group12360
MEint3163.genome.CDS.3288,group12358
MEint3163.genome.CDS.3029,group00236
MEint3163.genome.CDS.3028,group12480
MEint3163.genome.CDS.3021,group00787
MEint3163.genome.CDS.3020,group00144
MEint3163.genome.CDS.3023,group04556
MEint3163.genome.CDS.3022,group01837
MEint3163.genome.CDS.3025,group05570
MEint3163.genome.CDS.3024,group01884
MEint3163.genome.CDS.3027,group01874
MEint3163.genome.CDS.3026,group02201
MEint3163.genome.CDS.1538,group00223
MEint3163.genome.CDS.1537,group02365
MEint3163.genome.CDS.1530,group12369
MEint3163.genome.CDS.1533,group12368
MEint3163.genome.CDS.3599,group00342
MEint3163.genome.CDS.3598,group00289
MEint3163.genome.CDS.3591,group00007
MEint3163.genome.CDS.3590,group00083
MEint3163.genome.CDS.3593,group00525
MEint3163.genome.CDS.3592,group00495
MEint3163.genome.CDS.3595,group00325
MEint3163.genome.CDS.3594,group00583
MEint3163.genome.CDS.3597,group00006
MEint3163.genome.CDS.3596,group00006
MEint3163.genome.CDS.1882,group00944
MEint3163.genome.CDS.1999,group00278
MEint3163.genome.CDS.1998,group02162
MEint3163.genome.CDS.1997,group00368
MEint3163.genome.CDS.1996,group02319
MEint3163.genome.CDS.1995,group00401
MEint3163.genome.CDS.1994,group12393
MEint3163.genome.CDS.1993,group12394
MEint3163.genome.CDS.1992,group01990
MEint3163.genome.CDS.1991,group00778
MEint3163.genome.CDS.1990,group02617
MEint3163.genome.CDS.1848,group12403
MEint3163.genome.CDS.1845,group01578
MEint3163.genome.CDS.1844,group00173
MEint3163.genome.CDS.1847,group01414
MEint3163.genome.CDS.1846,group01382
MEint3163.genome.CDS.1841,group01579
MEint3163.genome.CDS.1840,group01444
MEint3163.genome.CDS.1843,group01655
MEint3163.genome.CDS.1842,group01835
MEint3163.genome.CDS.3629,group00792
MEint3163.genome.CDS.3628,group00854
MEint3163.genome.CDS.3627,group00874
MEint3163.genome.CDS.3626,group00873
MEint3163.genome.CDS.3625,group00820
MEint3163.genome.CDS.3624,group00896
MEint3163.genome.CDS.3623,group00897
MEint3163.genome.CDS.3622,group00895
MEint3163.genome.CDS.3621,group00917
MEint3163.genome.CDS.3620,group00845
MEint3163.genome.CDS.3111,group01367
MEint3163.genome.CDS.3119,group00508
MEint3163.genome.CDS.3118,group02066
MEint3163.genome.CDS.1262,group01072
MEint3163.genome.CDS.2361,group00133
MEint3163.genome.CDS.2360,group00773
MEint3163.genome.CDS.2363,group12430
MEint3163.genome.CDS.2362,group00776
MEint3163.genome.CDS.2365,group01884
MEint3163.genome.CDS.2364,group00963
MEint3163.genome.CDS.2367,group00503
MEint3163.genome.CDS.2366,group00143
MEint3163.genome.CDS.2369,group01492
MEint3163.genome.CDS.2368,group01491
MEint3163.genome.CDS.3340,group00097
MEint3163.genome.CDS.2769,group12463
MEint3163.genome.CDS.2768,group00426
MEint3163.genome.CDS.2765,group00608
MEint3163.genome.CDS.2764,group02631
MEint3163.genome.CDS.2767,group00116
MEint3163.genome.CDS.2766,group04351
MEint3163.genome.CDS.2761,group01142
MEint3163.genome.CDS.2760,group01187
MEint3163.genome.CDS.2763,group00805
MEint3163.genome.CDS.2762,group02738
MEint3163.genome.CDS.2789,group01884
MEint3163.genome.CDS.2459,group00732
MEint3163.genome.CDS.2788,group01140
MEint3163.genome.CDS.2505,group02519
MEint3163.genome.CDS.2504,group00882
MEint3163.genome.CDS.2507,group02812
MEint3163.genome.CDS.2506,group01871
MEint3163.genome.CDS.2501,group01976
MEint3163.genome.CDS.2500,group02563
MEint3163.genome.CDS.2503,group00944
MEint3163.genome.CDS.2502,group01867
MEint3163.genome.CDS.2509,group01137
MEint3163.genome.CDS.2508,group01683
MEint3163.genome.CDS.2163,group00046
MEint3163.genome.CDS.2162,group00055
MEint3163.genome.CDS.2161,group02065
MEint3163.genome.CDS.2160,group00093
MEint3163.genome.CDS.2167,group00222
MEint3163.genome.CDS.2166,group01962
MEint3163.genome.CDS.2165,group00123
MEint3163.genome.CDS.2164,group01656
MEint3163.genome.CDS.2169,group04886
MEint3163.genome.CDS.2168,group00350
MEint3163.genome.CDS.3362,group00145
MEint3163.genome.CDS.3363,group00172
MEint3163.genome.CDS.3360,group00244
MEint3163.genome.CDS.3361,group02817
MEint3163.genome.CDS.3366,group00098
MEint3163.genome.CDS.3367,group00062
MEint3163.genome.CDS.3364,group00115
MEint3163.genome.CDS.3365,group00122
MEint3163.genome.CDS.2181,group01935
MEint3163.genome.CDS.2180,group01046
MEint3163.genome.CDS.3368,group00072
MEint3163.genome.CDS.2182,group00399
MEint3163.genome.CDS.2185,group12411
MEint3163.genome.CDS.2184,group01826
MEint3163.genome.CDS.3156,group02295
MEint3163.genome.CDS.3564,group12381
MEint3163.genome.CDS.3565,group01249
MEint3163.genome.CDS.3566,group01184
MEint3163.genome.CDS.3567,group01248
MEint3163.genome.CDS.3560,group01447
MEint3163.genome.CDS.3561,group00142
MEint3163.genome.CDS.3562,group12380
MEint3163.genome.CDS.3563,group01419
MEint3163.genome.CDS.2211,group02268
MEint3163.genome.CDS.2210,group00585
MEint3163.genome.CDS.2213,group00646
MEint3163.genome.CDS.2212,group02103
MEint3163.genome.CDS.3568,group01183
MEint3163.genome.CDS.2214,group01292
MEint3163.genome.CDS.2217,group00161
MEint3163.genome.CDS.2216,group00673
MEint3163.genome.CDS.2734,group02223
MEint3163.genome.CDS.2735,group01671
MEint3163.genome.CDS.3106,group02746
MEint3163.genome.CDS.3107,group02745
MEint3163.genome.CDS.3104,group03043
MEint3163.genome.CDS.2982,group00042
MEint3163.genome.CDS.3102,group00885
MEint3163.genome.CDS.2984,group02145
MEint3163.genome.CDS.3100,group00592
MEint3163.genome.CDS.2986,group02463
MEint3163.genome.CDS.2989,group01479
MEint3163.genome.CDS.2988,group01993
MEint3163.genome.CDS.3108,group02804
MEint3163.genome.CDS.3109,group01709
MEint3163.genome.CDS.3296,group01869
MEint3163.genome.CDS.3297,group00224
MEint3163.genome.CDS.3294,group12361
MEint3163.genome.CDS.3295,group01772
MEint3163.genome.CDS.3292,group04564
MEint3163.genome.CDS.3293,group00135
MEint3163.genome.CDS.3290,group00087
MEint3163.genome.CDS.3291,group01446
MEint3163.genome.CDS.3298,group00521
MEint3163.genome.CDS.3038,group00030
MEint3163.genome.CDS.3039,group12487
MEint3163.genome.CDS.3032,group04198
MEint3163.genome.CDS.3033,group02796
MEint3163.genome.CDS.3030,group00761
MEint3163.genome.CDS.3031,group01164
MEint3163.genome.CDS.3036,group00496
MEint3163.genome.CDS.3037,group01371
MEint3163.genome.CDS.3034,group02016
MEint3163.genome.CDS.3035,group01805
MEint3163.genome.CDS.3588,group00349
MEint3163.genome.CDS.3589,group00053
MEint3163.genome.CDS.3582,group00348
MEint3163.genome.CDS.3583,group00137
MEint3163.genome.CDS.3580,group00449
MEint3163.genome.CDS.3581,group00387
MEint3163.genome.CDS.3586,group00300
MEint3163.genome.CDS.3587,group00378
MEint3163.genome.CDS.3584,group00058
MEint3163.genome.CDS.3585,group00194
MEint3163.genome.CDS.1980,group02328
MEint3163.genome.CDS.1981,group01689
MEint3163.genome.CDS.1982,group02348
MEint3163.genome.CDS.1983,group00239
MEint3163.genome.CDS.1984,group00089
MEint3163.genome.CDS.1985,group00436
MEint3163.genome.CDS.1986,group00973
MEint3163.genome.CDS.1987,group01771
MEint3163.genome.CDS.1988,group01409
MEint3163.genome.CDS.1299,group01614
MEint3163.genome.CDS.1858,group01297
MEint3163.genome.CDS.1859,group00706
MEint3163.genome.CDS.1856,group00018
MEint3163.genome.CDS.1857,group02080
MEint3163.genome.CDS.1854,group00079
MEint3163.genome.CDS.1855,group00403
MEint3163.genome.CDS.1852,group00819
MEint3163.genome.CDS.1853,group01168
MEint3163.genome.CDS.1850,group02385
MEint3163.genome.CDS.1851,group01271
MEint3163.genome.CDS.3630,group00848
MEint3163.genome.CDS.3631,group00862
MEint3163.genome.CDS.3632,group00886
MEint3163.genome.CDS.3633,group00920
MEint3163.genome.CDS.3634,group00921
MEint3163.genome.CDS.3635,group00922
MEint3163.genome.CDS.3636,group03346
MEint3163.genome.CDS.3637,group00017
MEint3163.genome.CDS.3638,group00992
MEint3163.genome.CDS.3639,group00738
MEint3163.genome.CDS.1188,group12491
MEint3163.genome.CDS.2787,group01837
MEint3163.genome.CDS.2250,group02806
MEint3163.genome.CDS.438,group04561
MEint3163.genome.CDS.2253,group12416
MEint3163.genome.CDS.1076,group12479
MEint3163.genome.CDS.2252,group02631
MEint3163.genome.CDS.2786,group04822
MEint3163.genome.CDS.3450,group01577
MEint3163.genome.CDS.2908,group00285
MEint3163.genome.CDS.2259,group00183
MEint3163.genome.CDS.95,group02313
MEint3163.genome.CDS.2258,group00679
MEint3163.genome.CDS.3458,group01428
MEint3163.genome.CDS.2372,group00783
MEint3163.genome.CDS.2373,group01636
MEint3163.genome.CDS.2371,group00671
MEint3163.genome.CDS.2376,group00153
MEint3163.genome.CDS.2377,group00604
MEint3163.genome.CDS.2374,group02048
MEint3163.genome.CDS.2375,group00504
MEint3163.genome.CDS.2378,group00603
MEint3163.genome.CDS.2379,group01813
MEint3163.genome.CDS.2778,group12460
MEint3163.genome.CDS.2779,group03561
MEint3163.genome.CDS.2776,group03998
MEint3163.genome.CDS.2777,group00064
MEint3163.genome.CDS.2774,group02999
MEint3163.genome.CDS.2775,group00515
MEint3163.genome.CDS.2772,group12461
MEint3163.genome.CDS.2773,group02315
MEint3163.genome.CDS.2770,group00256
MEint3163.genome.CDS.2771,group12462
MEint3163.genome.CDS.631,group01113
MEint3163.genome.CDS.2516,group00375
MEint3163.genome.CDS.2517,group01954
MEint3163.genome.CDS.2514,group02369
MEint3163.genome.CDS.2515,group00044
MEint3163.genome.CDS.2512,group00179
MEint3163.genome.CDS.2513,group01182
MEint3163.genome.CDS.2510,group02384
MEint3163.genome.CDS.2511,group00180
MEint3163.genome.CDS.2518,group00128
MEint3163.genome.CDS.2519,group00573
MEint3163.genome.CDS.2174,group03737
MEint3163.genome.CDS.2175,group02066
MEint3163.genome.CDS.2176,group00508
MEint3163.genome.CDS.2177,group00020
MEint3163.genome.CDS.2170,group00390
MEint3163.genome.CDS.2171,group01470
MEint3163.genome.CDS.2172,group02996
MEint3163.genome.CDS.2178,group00021
MEint3163.genome.CDS.2179,group00395
MEint3163.genome.CDS.3357,group01294
MEint3163.genome.CDS.3356,group00088
MEint3163.genome.CDS.2198,group01580
MEint3163.genome.CDS.2199,group01936
MEint3163.genome.CDS.3353,group02068
MEint3163.genome.CDS.3352,group04467
MEint3163.genome.CDS.3351,group03653
MEint3163.genome.CDS.3350,group12364
MEint3163.genome.CDS.2192,group00393
MEint3163.genome.CDS.2193,group12412
MEint3163.genome.CDS.2190,group00519
MEint3163.genome.CDS.2191,group00720
MEint3163.genome.CDS.2196,group01926
MEint3163.genome.CDS.2194,group01336
MEint3163.genome.CDS.3358,group00458
MEint3163.genome.CDS.2208,group00493
MEint3163.genome.CDS.2209,group00600
MEint3163.genome.CDS.2202,group00107
MEint3163.genome.CDS.2203,group02573
MEint3163.genome.CDS.2200,group01708
MEint3163.genome.CDS.2201,group01783
MEint3163.genome.CDS.2206,group00556
MEint3163.genome.CDS.2207,group00415
MEint3163.genome.CDS.2204,group00555
MEint3163.genome.CDS.2205,group00527
MEint3163.genome.CDS.3144,group00830
MEint3163.genome.CDS.2992,group01845
MEint3163.genome.CDS.2993,group00288
MEint3163.genome.CDS.2990,group01882
MEint3163.genome.CDS.2991,group00367
MEint3163.genome.CDS.2996,group02122
MEint3163.genome.CDS.2997,group01288
MEint3163.genome.CDS.2994,group02311
MEint3163.genome.CDS.2995,group02874
MEint3163.genome.CDS.2998,group01229
MEint3163.genome.CDS.2999,group01837
MEint3163.genome.CDS.3139,group00078
MEint3163.genome.CDS.3138,group01461
MEint3163.genome.CDS.3133,group00211
MEint3163.genome.CDS.3132,group01576
MEint3163.genome.CDS.3131,group00452
MEint3163.genome.CDS.3130,group00028
MEint3163.genome.CDS.3137,group00195
MEint3163.genome.CDS.3136,group00164
MEint3163.genome.CDS.3135,group00075
MEint3163.genome.CDS.3134,group00182
MEint3163.genome.CDS.3009,group05555
MEint3163.genome.CDS.3008,group12481
MEint3163.genome.CDS.3007,group02906
MEint3163.genome.CDS.3006,group01512
MEint3163.genome.CDS.3005,group02228
MEint3163.genome.CDS.3003,group01296
MEint3163.genome.CDS.3002,group00576
MEint3163.genome.CDS.3001,group02420
MEint3163.genome.CDS.3000,group01511
MEint3163.genome.CDS.1863,group02649
MEint3163.genome.CDS.1862,group02159
MEint3163.genome.CDS.1861,group02158
MEint3163.genome.CDS.1860,group02312
MEint3163.genome.CDS.1867,group05389
MEint3163.genome.CDS.1866,group12401
MEint3163.genome.CDS.1865,group02006
MEint3163.genome.CDS.1864,group00198
MEint3163.genome.CDS.1869,group00139
MEint3163.genome.CDS.1868,group00050
MEint3163.genome.CDS.2345,group01074
MEint3163.genome.CDS.3645,group02633
MEint3163.genome.CDS.3644,group02557
MEint3163.genome.CDS.3647,group00307
MEint3163.genome.CDS.3646,group00534
MEint3163.genome.CDS.3641,group00505
MEint3163.genome.CDS.3640,group12383
MEint3163.genome.CDS.3643,group00535
MEint3163.genome.CDS.3642,group00184
MEint3163.genome.CDS.2343,group01278
MEint3163.genome.CDS.3648,group02224
MEint3163.genome.CDS.2342,group02008
MEint3163.genome.CDS.1889,group12435
MEint3163.genome.CDS.1888,group00976
MEint3163.genome.CDS.2341,group02633
MEint3163.genome.CDS.1881,group00039
MEint3163.genome.CDS.1880,group00019
MEint3163.genome.CDS.1883,group01404
MEint3163.genome.CDS.2340,group02261
MEint3163.genome.CDS.1885,group02614
MEint3163.genome.CDS.1884,group01413
MEint3163.genome.CDS.1886,group01349
MEint3163.genome.CDS.1082,group01170
MEint3163.genome.CDS.3262,group00418
MEint3163.genome.CDS.393,group02414
MEint3163.genome.CDS.550,group00148
MEint3163.genome.CDS.2478,group01014
MEint3163.genome.CDS.2695,group00515
MEint3163.genome.CDS.2694,group05438
MEint3163.genome.CDS.2697,group00293
MEint3163.genome.CDS.2696,group04219
MEint3163.genome.CDS.2691,group04077
MEint3163.genome.CDS.2690,group12453
MEint3163.genome.CDS.2693,group00000
MEint3163.genome.CDS.2692,group01561
MEint3163.genome.CDS.2699,group01534
MEint3163.genome.CDS.2698,group00314
MEint3163.genome.CDS.2349,group02167
MEint3163.genome.CDS.2348,group00460
MEint3163.genome.CDS.2743,group00205
MEint3163.genome.CDS.2742,group01808
MEint3163.genome.CDS.2741,group00073
MEint3163.genome.CDS.2740,group03040
MEint3163.genome.CDS.2747,group00755
MEint3163.genome.CDS.2746,group00778
MEint3163.genome.CDS.2745,group00084
MEint3163.genome.CDS.2744,group04216
MEint3163.genome.CDS.2749,group01988
MEint3163.genome.CDS.2748,group03652
