MEint2729.genome.CDS.2698,group01124
MEint2729.genome.CDS.1975,group00370
MEint2729.genome.CDS.1973,group03973
MEint2729.genome.CDS.1970,group02149
MEint2729.genome.CDS.1971,group02354
MEint2729.genome.CDS.2017,group01810
MEint2729.genome.CDS.2317,group03460
MEint2729.genome.CDS.2316,group00759
MEint2729.genome.CDS.2315,group02366
MEint2729.genome.CDS.3159,group00395
MEint2729.genome.CDS.2313,group01721
MEint2729.genome.CDS.2312,group01642
MEint2729.genome.CDS.2311,group02138
MEint2729.genome.CDS.2310,group01987
MEint2729.genome.CDS.3152,group03459
MEint2729.genome.CDS.3153,group04910
MEint2729.genome.CDS.3151,group08142
MEint2729.genome.CDS.3156,group00508
MEint2729.genome.CDS.3157,group00020
MEint2729.genome.CDS.2319,group02485
MEint2729.genome.CDS.2318,group01528
MEint2729.genome.CDS.569,group00757
MEint2729.genome.CDS.565,group00110
MEint2729.genome.CDS.564,group02554
MEint2729.genome.CDS.562,group00040
MEint2729.genome.CDS.2779,group00235
MEint2729.genome.CDS.2959,group00220
MEint2729.genome.CDS.2958,group00237
MEint2729.genome.CDS.2955,group00128
MEint2729.genome.CDS.2954,group01954
MEint2729.genome.CDS.2773,group01542
MEint2729.genome.CDS.2956,group00279
MEint2729.genome.CDS.2775,group02757
MEint2729.genome.CDS.2950,group01182
MEint2729.genome.CDS.2953,group00375
MEint2729.genome.CDS.2952,group00044
MEint2729.genome.CDS.2179,group02037
MEint2729.genome.CDS.2178,group00112
MEint2729.genome.CDS.2173,group00303
MEint2729.genome.CDS.2172,group01245
MEint2729.genome.CDS.2171,group01214
MEint2729.genome.CDS.2170,group01369
MEint2729.genome.CDS.2177,group02038
MEint2729.genome.CDS.2176,group01324
MEint2729.genome.CDS.2175,group01631
MEint2729.genome.CDS.2174,group01323
MEint2729.genome.CDS.2670,group01700
MEint2729.genome.CDS.2895,group00284
MEint2729.genome.CDS.2896,group00306
MEint2729.genome.CDS.2673,group00830
MEint2729.genome.CDS.2674,group00919
MEint2729.genome.CDS.102,group01373
MEint2729.genome.CDS.2675,group02803
MEint2729.genome.CDS.963,group08120
MEint2729.genome.CDS.2892,group00363
MEint2729.genome.CDS.2893,group02928
MEint2729.genome.CDS.2771,group03000
MEint2729.genome.CDS.2770,group02516
MEint2729.genome.CDS.2957,group00322
MEint2729.genome.CDS.2772,group02050
MEint2729.genome.CDS.2951,group02369
MEint2729.genome.CDS.2774,group03352
MEint2729.genome.CDS.1792,group03058
MEint2729.genome.CDS.1793,group00941
MEint2729.genome.CDS.1790,group03961
MEint2729.genome.CDS.1791,group03969
MEint2729.genome.CDS.1796,group01419
MEint2729.genome.CDS.1797,group01590
MEint2729.genome.CDS.1794,group00779
MEint2729.genome.CDS.1795,group01540
MEint2729.genome.CDS.1798,group01787
MEint2729.genome.CDS.1799,group03005
MEint2729.genome.CDS.2741,group00541
MEint2729.genome.CDS.2759,group00011
MEint2729.genome.CDS.3149,group08141
MEint2729.genome.CDS.2758,group02204
MEint2729.genome.CDS.3233,group00648
MEint2729.genome.CDS.3232,group00534
MEint2729.genome.CDS.3231,group00307
MEint2729.genome.CDS.3230,group00533
MEint2729.genome.CDS.3237,group00096
MEint2729.genome.CDS.3236,group00505
MEint2729.genome.CDS.3235,group00184
MEint2729.genome.CDS.3234,group00535
MEint2729.genome.CDS.3239,group00022
MEint2729.genome.CDS.3238,group00117
MEint2729.genome.CDS.1892,group04944
MEint2729.genome.CDS.2777,group08127
MEint2729.genome.CDS.3307,group00777
MEint2729.genome.CDS.3306,group01571
MEint2729.genome.CDS.3305,group01380
MEint2729.genome.CDS.3304,group01572
MEint2729.genome.CDS.3303,group00351
MEint2729.genome.CDS.3302,group01766
MEint2729.genome.CDS.3301,group01047
MEint2729.genome.CDS.3300,group01247
MEint2729.genome.CDS.3309,group00635
MEint2729.genome.CDS.3308,group01044
MEint2729.genome.CDS.2784,group01442
MEint2729.genome.CDS.2785,group02062
MEint2729.genome.CDS.2786,group01140
MEint2729.genome.CDS.2787,group01753
MEint2729.genome.CDS.2780,group00200
MEint2729.genome.CDS.2781,group00386
MEint2729.genome.CDS.2782,group02045
MEint2729.genome.CDS.2783,group02635
MEint2729.genome.CDS.2788,group01137
MEint2729.genome.CDS.2789,group01977
MEint2729.genome.CDS.2003,group01708
MEint2729.genome.CDS.2014,group02103
MEint2729.genome.CDS.2543,group00130
MEint2729.genome.CDS.2016,group02469
MEint2729.genome.CDS.2541,group01843
MEint2729.genome.CDS.2010,group00493
MEint2729.genome.CDS.2011,group00600
MEint2729.genome.CDS.2544,group00885
MEint2729.genome.CDS.2545,group01654
MEint2729.genome.CDS.3013,group00076
MEint2729.genome.CDS.2750,group03069
MEint2729.genome.CDS.3011,group01425
MEint2729.genome.CDS.3010,group01210
MEint2729.genome.CDS.2018,group00423
MEint2729.genome.CDS.3016,group01835
MEint2729.genome.CDS.3015,group01444
MEint2729.genome.CDS.3014,group00270
MEint2729.genome.CDS.1943,group02804
MEint2729.genome.CDS.1942,group00861
MEint2729.genome.CDS.1941,group01424
MEint2729.genome.CDS.1940,group03011
MEint2729.genome.CDS.1947,group00611
MEint2729.genome.CDS.1946,group00715
MEint2729.genome.CDS.1945,group02616
MEint2729.genome.CDS.1944,group00598
MEint2729.genome.CDS.1949,group00616
MEint2729.genome.CDS.1948,group00688
MEint2729.genome.CDS.2002,group01936
MEint2729.genome.CDS.3169,group00385
MEint2729.genome.CDS.3168,group00233
MEint2729.genome.CDS.3167,group00126
MEint2729.genome.CDS.3166,group00146
MEint2729.genome.CDS.3165,group00065
MEint2729.genome.CDS.3164,group01914
MEint2729.genome.CDS.3163,group02857
MEint2729.genome.CDS.3162,group03067
MEint2729.genome.CDS.3161,group00036
MEint2729.genome.CDS.3160,group01046
MEint2729.genome.CDS.2308,group01593
MEint2729.genome.CDS.2300,group00023
MEint2729.genome.CDS.2301,group01784
MEint2729.genome.CDS.2302,group01785
MEint2729.genome.CDS.2303,group01881
MEint2729.genome.CDS.2304,group00691
MEint2729.genome.CDS.2305,group01632
MEint2729.genome.CDS.2306,group02160
MEint2729.genome.CDS.2307,group02314
MEint2729.genome.CDS.1895,group02417
MEint2729.genome.CDS.1894,group01368
MEint2729.genome.CDS.1897,group01842
MEint2729.genome.CDS.2769,group00135
MEint2729.genome.CDS.1891,group08090
MEint2729.genome.CDS.1890,group00204
MEint2729.genome.CDS.1893,group02362
MEint2729.genome.CDS.2949,group01137
MEint2729.genome.CDS.2762,group01786
MEint2729.genome.CDS.2763,group01467
MEint2729.genome.CDS.2760,group00187
MEint2729.genome.CDS.2945,group02519
MEint2729.genome.CDS.1899,group00473
MEint2729.genome.CDS.2767,group02009
MEint2729.genome.CDS.2764,group02161
MEint2729.genome.CDS.2765,group01427
MEint2729.genome.CDS.2168,group00178
MEint2729.genome.CDS.2169,group01213
MEint2729.genome.CDS.2164,group00051
MEint2729.genome.CDS.2165,group00301
MEint2729.genome.CDS.2166,group00177
MEint2729.genome.CDS.2167,group00866
MEint2729.genome.CDS.2160,group01083
MEint2729.genome.CDS.2161,group02744
MEint2729.genome.CDS.2163,group01325
MEint2729.genome.CDS.1411,group00368
MEint2729.genome.CDS.1414,group01328
MEint2729.genome.CDS.2433,group00248
MEint2729.genome.CDS.2346,group02339
MEint2729.genome.CDS.2347,group01731
MEint2729.genome.CDS.2340,group00094
MEint2729.genome.CDS.2434,group00398
MEint2729.genome.CDS.2435,group01439
MEint2729.genome.CDS.3122,group01826
MEint2729.genome.CDS.3121,group01445
MEint2729.genome.CDS.2348,group00933
MEint2729.genome.CDS.3126,group00778
MEint2729.genome.CDS.1639,group03872
MEint2729.genome.CDS.1919,group01490
MEint2729.genome.CDS.1915,group01638
MEint2729.genome.CDS.3224,group08145
MEint2729.genome.CDS.3225,group00743
MEint2729.genome.CDS.3226,group00602
MEint2729.genome.CDS.3227,group02393
MEint2729.genome.CDS.3220,group01113
MEint2729.genome.CDS.3221,group00769
MEint2729.genome.CDS.3222,group01006
MEint2729.genome.CDS.3223,group03473
MEint2729.genome.CDS.3228,group00470
MEint2729.genome.CDS.3229,group00532
MEint2729.genome.CDS.3369,group02169
MEint2729.genome.CDS.2251,group08103
MEint2729.genome.CDS.3367,group02418
MEint2729.genome.CDS.3318,group00390
MEint2729.genome.CDS.3319,group02044
MEint2729.genome.CDS.3310,group02800
MEint2729.genome.CDS.3311,group02007
MEint2729.genome.CDS.3312,group00374
MEint2729.genome.CDS.3313,group01770
MEint2729.genome.CDS.3314,group00384
MEint2729.genome.CDS.3315,group01598
MEint2729.genome.CDS.3316,group01426
MEint2729.genome.CDS.3317,group08148
MEint2729.genome.CDS.2725,group00469
MEint2729.genome.CDS.2489,group00252
MEint2729.genome.CDS.2336,group02815
MEint2729.genome.CDS.2487,group00553
MEint2729.genome.CDS.2729,group04975
MEint2729.genome.CDS.1851,group00683
MEint2729.genome.CDS.2239,group01249
MEint2729.genome.CDS.2577,group00937
MEint2729.genome.CDS.2576,group00675
MEint2729.genome.CDS.2575,group00566
MEint2729.genome.CDS.2574,group02104
MEint2729.genome.CDS.3008,group02510
MEint2729.genome.CDS.3009,group02941
MEint2729.genome.CDS.2571,group00212
MEint2729.genome.CDS.2570,group01416
MEint2729.genome.CDS.3004,group00324
MEint2729.genome.CDS.3005,group02739
MEint2729.genome.CDS.3006,group02508
MEint2729.genome.CDS.3007,group02509
MEint2729.genome.CDS.3000,group00776
MEint2729.genome.CDS.3001,group00133
MEint2729.genome.CDS.2579,group01824
MEint2729.genome.CDS.3003,group02135
MEint2729.genome.CDS.1954,group00618
MEint2729.genome.CDS.1955,group00619
MEint2729.genome.CDS.1956,group00901
MEint2729.genome.CDS.1957,group01448
MEint2729.genome.CDS.2689,group00622
MEint2729.genome.CDS.1951,group00594
MEint2729.genome.CDS.1952,group00522
MEint2729.genome.CDS.1953,group00610
MEint2729.genome.CDS.2685,group00520
MEint2729.genome.CDS.2684,group00549
MEint2729.genome.CDS.2687,group00517
MEint2729.genome.CDS.2686,group00463
MEint2729.genome.CDS.1958,group01260
MEint2729.genome.CDS.1959,group00808
MEint2729.genome.CDS.2683,group00003
MEint2729.genome.CDS.2682,group00001
MEint2729.genome.CDS.1859,group00668
MEint2729.genome.CDS.2231,group00343
MEint2729.genome.CDS.3170,group01428
MEint2729.genome.CDS.3171,group01160
MEint2729.genome.CDS.3172,group00359
MEint2729.genome.CDS.3173,group00503
MEint2729.genome.CDS.3174,group01491
MEint2729.genome.CDS.3175,group01492
MEint2729.genome.CDS.3176,group03149
MEint2729.genome.CDS.3177,group00671
MEint2729.genome.CDS.3178,group00343
MEint2729.genome.CDS.3179,group01636
MEint2729.genome.CDS.2379,group01651
MEint2729.genome.CDS.2378,group04990
MEint2729.genome.CDS.2375,group00253
MEint2729.genome.CDS.2374,group00474
MEint2729.genome.CDS.2377,group00420
MEint2729.genome.CDS.2376,group01945
MEint2729.genome.CDS.2371,group00345
MEint2729.genome.CDS.2370,group00123
MEint2729.genome.CDS.2373,group00347
MEint2729.genome.CDS.2372,group00346
MEint2729.genome.CDS.1886,group00033
MEint2729.genome.CDS.1887,group03183
MEint2729.genome.CDS.2971,group02521
MEint2729.genome.CDS.2202,group02145
MEint2729.genome.CDS.2977,group00403
MEint2729.genome.CDS.2976,group00018
MEint2729.genome.CDS.1880,group01064
MEint2729.genome.CDS.2974,group00000
MEint2729.genome.CDS.2209,group01109
MEint2729.genome.CDS.2208,group02147
MEint2729.genome.CDS.2979,group02076
MEint2729.genome.CDS.2978,group01073
MEint2729.genome.CDS.2753,group01436
MEint2729.genome.CDS.2752,group03354
MEint2729.genome.CDS.2751,group03856
MEint2729.genome.CDS.1889,group00450
MEint2729.genome.CDS.2191,group00060
MEint2729.genome.CDS.2190,group00152
MEint2729.genome.CDS.2193,group00837
MEint2729.genome.CDS.2192,group01161
MEint2729.genome.CDS.2195,group00288
MEint2729.genome.CDS.2194,group02311
MEint2729.genome.CDS.2197,group00367
MEint2729.genome.CDS.2196,group01845
MEint2729.genome.CDS.2199,group01479
MEint2729.genome.CDS.2198,group01882
MEint2729.genome.CDS.2999,group00762
MEint2729.genome.CDS.2998,group02808
MEint2729.genome.CDS.2991,group01278
MEint2729.genome.CDS.2990,group01287
MEint2729.genome.CDS.2993,group01532
MEint2729.genome.CDS.2992,group02008
MEint2729.genome.CDS.2995,group02261
MEint2729.genome.CDS.2994,group00710
MEint2729.genome.CDS.2997,group00560
MEint2729.genome.CDS.2996,group03185
MEint2729.genome.CDS.948,group01840
MEint2729.genome.CDS.1626,group05001
MEint2729.genome.CDS.1627,group08154
MEint2729.genome.CDS.2247,group01190
MEint2729.genome.CDS.2241,group01248
MEint2729.genome.CDS.230,group02532
MEint2729.genome.CDS.237,group01432
MEint2729.genome.CDS.3368,group01273
MEint2729.genome.CDS.3365,group02561
MEint2729.genome.CDS.3364,group03039
MEint2729.genome.CDS.239,group01722
MEint2729.genome.CDS.3361,group00204
MEint2729.genome.CDS.3360,group08149
MEint2729.genome.CDS.3363,group00329
MEint2729.genome.CDS.3362,group00450
MEint2729.genome.CDS.2569,group01911
MEint2729.genome.CDS.2560,group02785
MEint2729.genome.CDS.2561,group02784
MEint2729.genome.CDS.2562,group03462
MEint2729.genome.CDS.2563,group01923
MEint2729.genome.CDS.2564,group01355
MEint2729.genome.CDS.2565,group02295
MEint2729.genome.CDS.2566,group01195
MEint2729.genome.CDS.2567,group01640
MEint2729.genome.CDS.3405,group01995
MEint2729.genome.CDS.123,group01886
