MEint10152.genome.CDS.2791,group09214
MEint10152.genome.CDS.2108,group04632
MEint10152.genome.CDS.2109,group01124
MEint10152.genome.CDS.2104,group00119
MEint10152.genome.CDS.2105,group00015
MEint10152.genome.CDS.2106,group00046
MEint10152.genome.CDS.2107,group00055
MEint10152.genome.CDS.2100,group00303
MEint10152.genome.CDS.2101,group00174
MEint10152.genome.CDS.2102,group00960
MEint10152.genome.CDS.2103,group04380
MEint10152.genome.CDS.3729,group00079
MEint10152.genome.CDS.3728,group00498
MEint10152.genome.CDS.3205,group09361
MEint10152.genome.CDS.3723,group08888
MEint10152.genome.CDS.3722,group00377
MEint10152.genome.CDS.3721,group08889
MEint10152.genome.CDS.3720,group01334
MEint10152.genome.CDS.3727,group04049
MEint10152.genome.CDS.3726,group00966
MEint10152.genome.CDS.3725,group00553
MEint10152.genome.CDS.3724,group08887
MEint10152.genome.CDS.3349,group00552
MEint10152.genome.CDS.3348,group00035
MEint10152.genome.CDS.3619,group08856
MEint10152.genome.CDS.3618,group04415
MEint10152.genome.CDS.3341,group01710
MEint10152.genome.CDS.3340,group09405
MEint10152.genome.CDS.3615,group08859
MEint10152.genome.CDS.3342,group05760
MEint10152.genome.CDS.3613,group01739
MEint10152.genome.CDS.3344,group09404
MEint10152.genome.CDS.3347,group00035
MEint10152.genome.CDS.3346,group00582
MEint10152.genome.CDS.3299,group09391
MEint10152.genome.CDS.3298,group09392
MEint10152.genome.CDS.3293,group02458
MEint10152.genome.CDS.3292,group09386
MEint10152.genome.CDS.3291,group09387
MEint10152.genome.CDS.3290,group00433
MEint10152.genome.CDS.3297,group09393
MEint10152.genome.CDS.3296,group02156
MEint10152.genome.CDS.3295,group01632
MEint10152.genome.CDS.3294,group09385
MEint10152.genome.CDS.2746,group09208
MEint10152.genome.CDS.2747,group00086
MEint10152.genome.CDS.2744,group00657
MEint10152.genome.CDS.2745,group02498
MEint10152.genome.CDS.2742,group00084
MEint10152.genome.CDS.2743,group09209
MEint10152.genome.CDS.2740,group09210
MEint10152.genome.CDS.2741,group00236
MEint10152.genome.CDS.2748,group00188
MEint10152.genome.CDS.2749,group00193
MEint10152.genome.CDS.3119,group09313
MEint10152.genome.CDS.3627,group00136
MEint10152.genome.CDS.3503,group00744
MEint10152.genome.CDS.3502,group00840
MEint10152.genome.CDS.3500,group08817
MEint10152.genome.CDS.3507,group08818
MEint10152.genome.CDS.3506,group02897
MEint10152.genome.CDS.3505,group02897
MEint10152.genome.CDS.3504,group01989
MEint10152.genome.CDS.3509,group04413
MEint10152.genome.CDS.3508,group08823
MEint10152.genome.CDS.26,group09108
MEint10152.genome.CDS.24,group09109
MEint10152.genome.CDS.3628,group00901
MEint10152.genome.CDS.3629,group08860
MEint10152.genome.CDS.2160,group03206
MEint10152.genome.CDS.3984,group01759
MEint10152.genome.CDS.2694,group00981
MEint10152.genome.CDS.2167,group08945
MEint10152.genome.CDS.2696,group09187
MEint10152.genome.CDS.2165,group08916
MEint10152.genome.CDS.2690,group00740
MEint10152.genome.CDS.2163,group00589
MEint10152.genome.CDS.2519,group09150
MEint10152.genome.CDS.2161,group00557
MEint10152.genome.CDS.2517,group09151
MEint10152.genome.CDS.2809,group00535
MEint10152.genome.CDS.2808,group00534
MEint10152.genome.CDS.2516,group02903
MEint10152.genome.CDS.2805,group00533
MEint10152.genome.CDS.2804,group00532
MEint10152.genome.CDS.2807,group00247
MEint10152.genome.CDS.2806,group00307
MEint10152.genome.CDS.2801,group09227
MEint10152.genome.CDS.2800,group00570
MEint10152.genome.CDS.2803,group00470
MEint10152.genome.CDS.2802,group00468
MEint10152.genome.CDS.2514,group03709
MEint10152.genome.CDS.1915,group09009
MEint10152.genome.CDS.2513,group00007
MEint10152.genome.CDS.3069,group00411
MEint10152.genome.CDS.2249,group09069
MEint10152.genome.CDS.2248,group01007
MEint10152.genome.CDS.1139,group05460
MEint10152.genome.CDS.2243,group09071
MEint10152.genome.CDS.2242,group02897
MEint10152.genome.CDS.2241,group00994
MEint10152.genome.CDS.2510,group00325
MEint10152.genome.CDS.2247,group00433
MEint10152.genome.CDS.2246,group04476
MEint10152.genome.CDS.2245,group03207
MEint10152.genome.CDS.2244,group02248
MEint10152.genome.CDS.2931,group02904
MEint10152.genome.CDS.2930,group04496
MEint10152.genome.CDS.2933,group04495
MEint10152.genome.CDS.2932,group02095
MEint10152.genome.CDS.2935,group09260
MEint10152.genome.CDS.2934,group09261
MEint10152.genome.CDS.2937,group01420
MEint10152.genome.CDS.2936,group03045
MEint10152.genome.CDS.1621,group01392
MEint10152.genome.CDS.1622,group08900
MEint10152.genome.CDS.3961,group08963
MEint10152.genome.CDS.3744,group08898
MEint10152.genome.CDS.3963,group00002
MEint10152.genome.CDS.3746,group04231
MEint10152.genome.CDS.3965,group00106
MEint10152.genome.CDS.3990,group05162
MEint10152.genome.CDS.3991,group03725
MEint10152.genome.CDS.3992,group04383
MEint10152.genome.CDS.3993,group08978
MEint10152.genome.CDS.3994,group08977
MEint10152.genome.CDS.3743,group01874
MEint10152.genome.CDS.3996,group01150
MEint10152.genome.CDS.3997,group00475
MEint10152.genome.CDS.3998,group01144
MEint10152.genome.CDS.3999,group04486
MEint10152.genome.CDS.488,group09158
MEint10152.genome.CDS.3742,group08899
MEint10152.genome.CDS.3198,group09347
MEint10152.genome.CDS.2112,group00038
MEint10152.genome.CDS.2111,group00529
MEint10152.genome.CDS.2110,group00017
MEint10152.genome.CDS.2117,group01337
MEint10152.genome.CDS.3959,group08955
MEint10152.genome.CDS.2115,group09380
MEint10152.genome.CDS.2114,group03944
MEint10152.genome.CDS.3190,group01550
MEint10152.genome.CDS.3191,group03053
MEint10152.genome.CDS.2119,group00060
MEint10152.genome.CDS.2118,group00152
MEint10152.genome.CDS.3194,group04633
MEint10152.genome.CDS.3195,group09349
MEint10152.genome.CDS.3196,group03027
MEint10152.genome.CDS.3197,group09348
MEint10152.genome.CDS.3978,group08974
MEint10152.genome.CDS.3979,group00843
MEint10152.genome.CDS.3758,group02043
MEint10152.genome.CDS.3759,group00992
MEint10152.genome.CDS.3756,group08909
MEint10152.genome.CDS.3973,group08966
MEint10152.genome.CDS.3970,group08967
MEint10152.genome.CDS.3971,group04484
MEint10152.genome.CDS.3976,group08976
MEint10152.genome.CDS.3977,group08975
MEint10152.genome.CDS.3750,group00005
MEint10152.genome.CDS.3975,group08965
MEint10152.genome.CDS.3378,group03726
MEint10152.genome.CDS.3379,group05652
MEint10152.genome.CDS.3374,group09408
MEint10152.genome.CDS.3375,group09407
MEint10152.genome.CDS.3376,group04637
MEint10152.genome.CDS.3377,group03727
MEint10152.genome.CDS.3370,group00069
MEint10152.genome.CDS.3371,group00989
MEint10152.genome.CDS.3372,group00935
MEint10152.genome.CDS.3373,group01605
MEint10152.genome.CDS.2755,group09206
MEint10152.genome.CDS.2754,group00593
MEint10152.genome.CDS.2757,group00952
MEint10152.genome.CDS.2756,group00130
MEint10152.genome.CDS.2751,group03710
MEint10152.genome.CDS.2750,group01655
MEint10152.genome.CDS.2753,group09207
MEint10152.genome.CDS.2752,group00543
MEint10152.genome.CDS.2759,group00022
MEint10152.genome.CDS.2758,group01262
MEint10152.genome.CDS.3064,group02286
MEint10152.genome.CDS.3576,group00064
MEint10152.genome.CDS.3577,group00908
MEint10152.genome.CDS.3574,group08853
MEint10152.genome.CDS.3575,group08852
MEint10152.genome.CDS.3572,group03755
MEint10152.genome.CDS.3573,group03933
MEint10152.genome.CDS.3570,group03657
MEint10152.genome.CDS.3571,group05500
MEint10152.genome.CDS.3578,group08851
MEint10152.genome.CDS.3579,group01159
MEint10152.genome.CDS.2769,group00341
MEint10152.genome.CDS.11,group09058
MEint10152.genome.CDS.14,group09056
MEint10152.genome.CDS.3408,group09422
MEint10152.genome.CDS.3409,group00030
MEint10152.genome.CDS.3402,group00088
MEint10152.genome.CDS.3403,group00454
MEint10152.genome.CDS.3400,group09416
MEint10152.genome.CDS.3401,group09415
MEint10152.genome.CDS.3406,group00243
MEint10152.genome.CDS.3369,group09409
MEint10152.genome.CDS.3404,group05643
MEint10152.genome.CDS.3405,group00321
MEint10152.genome.CDS.3368,group09410
MEint10152.genome.CDS.2116,group02412
MEint10152.genome.CDS.2830,group04385
MEint10152.genome.CDS.2831,group09230
MEint10152.genome.CDS.2832,group03945
MEint10152.genome.CDS.2833,group05632
MEint10152.genome.CDS.2834,group05633
MEint10152.genome.CDS.2835,group01789
MEint10152.genome.CDS.2836,group09229
MEint10152.genome.CDS.2837,group09228
MEint10152.genome.CDS.2838,group02879
MEint10152.genome.CDS.2839,group00753
MEint10152.genome.CDS.1907,group09012
MEint10152.genome.CDS.2238,group00661
MEint10152.genome.CDS.2239,group00112
MEint10152.genome.CDS.2236,group01438
MEint10152.genome.CDS.2237,group09072
MEint10152.genome.CDS.2234,group09060
MEint10152.genome.CDS.2235,group09059
MEint10152.genome.CDS.2232,group09061
MEint10152.genome.CDS.2233,group01931
MEint10152.genome.CDS.2230,group02315
MEint10152.genome.CDS.2231,group09062
MEint10152.genome.CDS.2904,group02247
MEint10152.genome.CDS.2905,group00990
MEint10152.genome.CDS.2906,group00499
MEint10152.genome.CDS.2907,group00547
MEint10152.genome.CDS.2901,group00405
MEint10152.genome.CDS.2902,group00603
MEint10152.genome.CDS.2903,group00604
MEint10152.genome.CDS.1636,group00036
MEint10152.genome.CDS.1635,group08905
MEint10152.genome.CDS.2908,group00323
MEint10152.genome.CDS.2909,group00138
MEint10152.genome.CDS.2310,group09091
MEint10152.genome.CDS.650,group00559
MEint10152.genome.CDS.2342,group00115
MEint10152.genome.CDS.2343,group00122
MEint10152.genome.CDS.2340,group00145
MEint10152.genome.CDS.2341,group00172
MEint10152.genome.CDS.2346,group00062
MEint10152.genome.CDS.2347,group00072
MEint10152.genome.CDS.2344,group00098
MEint10152.genome.CDS.2345,group00097
MEint10152.genome.CDS.2348,group00986
MEint10152.genome.CDS.2349,group00248
MEint10152.genome.CDS.2580,group01636
MEint10152.genome.CDS.2581,group03851
MEint10152.genome.CDS.2582,group09160
MEint10152.genome.CDS.2583,group09164
MEint10152.genome.CDS.2584,group09163
MEint10152.genome.CDS.2585,group00608
MEint10152.genome.CDS.2587,group09162
MEint10152.genome.CDS.2588,group03542
MEint10152.genome.CDS.2589,group00546
MEint10152.genome.CDS.234,group00420
MEint10152.genome.CDS.230,group09078
MEint10152.genome.CDS.3987,group03299
MEint10152.genome.CDS.3986,group03408
MEint10152.genome.CDS.3985,group01759
MEint10152.genome.CDS.1836,group08968
MEint10152.genome.CDS.3983,group04933
MEint10152.genome.CDS.3982,group05277
MEint10152.genome.CDS.3981,group08972
MEint10152.genome.CDS.3980,group08973
MEint10152.genome.CDS.3989,group00882
MEint10152.genome.CDS.3988,group02284
MEint10152.genome.CDS.2166,group08946
MEint10152.genome.CDS.2695,group00515
MEint10152.genome.CDS.2164,group05351
MEint10152.genome.CDS.2697,group09186
MEint10152.genome.CDS.2162,group00558
MEint10152.genome.CDS.2691,group09184
MEint10152.genome.CDS.2692,group01374
MEint10152.genome.CDS.2693,group01564
MEint10152.genome.CDS.3187,group09350
MEint10152.genome.CDS.3186,group09351
MEint10152.genome.CDS.3185,group09339
MEint10152.genome.CDS.3184,group00768
MEint10152.genome.CDS.3183,group09340
MEint10152.genome.CDS.2699,group01422
MEint10152.genome.CDS.2168,group08944
MEint10152.genome.CDS.2169,group00639
MEint10152.genome.CDS.3969,group00104
MEint10152.genome.CDS.3968,group08969
MEint10152.genome.CDS.3749,group00778
MEint10152.genome.CDS.3748,group08897
MEint10152.genome.CDS.908,group09273
MEint10152.genome.CDS.3745,group00396
MEint10152.genome.CDS.3960,group08964
MEint10152.genome.CDS.905,group09275
MEint10152.genome.CDS.3962,group08962
MEint10152.genome.CDS.3741,group00652
MEint10152.genome.CDS.3964,group00299
MEint10152.genome.CDS.3967,group08970
MEint10152.genome.CDS.3966,group08971
MEint10152.genome.CDS.2728,group09190
MEint10152.genome.CDS.3363,group00817
MEint10152.genome.CDS.3362,group00490
MEint10152.genome.CDS.3361,group09413
MEint10152.genome.CDS.3360,group00748
MEint10152.genome.CDS.3367,group02404
MEint10152.genome.CDS.3366,group09411
MEint10152.genome.CDS.3365,group00011
MEint10152.genome.CDS.3364,group09412
MEint10152.genome.CDS.2760,group09204
MEint10152.genome.CDS.2761,group00374
MEint10152.genome.CDS.2762,group09203
MEint10152.genome.CDS.2763,group00828
MEint10152.genome.CDS.2765,group09201
MEint10152.genome.CDS.2766,group02248
MEint10152.genome.CDS.2767,group02248
MEint10152.genome.CDS.2568,group03116
MEint10152.genome.CDS.2569,group00190
MEint10152.genome.CDS.2562,group09154
MEint10152.genome.CDS.2560,group09155
MEint10152.genome.CDS.2561,group00067
MEint10152.genome.CDS.2566,group03117
MEint10152.genome.CDS.2567,group02835
MEint10152.genome.CDS.2564,group09152
MEint10152.genome.CDS.2565,group01590
MEint10152.genome.CDS.3565,group08838
MEint10152.genome.CDS.3564,group01564
MEint10152.genome.CDS.3567,group08836
MEint10152.genome.CDS.3566,group08837
MEint10152.genome.CDS.3561,group08840
MEint10152.genome.CDS.3560,group02153
MEint10152.genome.CDS.3563,group05457
MEint10152.genome.CDS.3562,group08839
MEint10152.genome.CDS.3569,group02834
MEint10152.genome.CDS.3568,group01368
MEint10152.genome.CDS.2038,group03204
MEint10152.genome.CDS.3036,group00092
MEint10152.genome.CDS.3419,group08788
MEint10152.genome.CDS.3418,group03705
MEint10152.genome.CDS.3410,group02093
MEint10152.genome.CDS.3413,group01516
MEint10152.genome.CDS.3412,group00995
MEint10152.genome.CDS.3415,group08790
MEint10152.genome.CDS.3414,group00697
MEint10152.genome.CDS.3417,group03211
MEint10152.genome.CDS.3416,group08789
MEint10152.genome.CDS.4038,group08991
MEint10152.genome.CDS.4039,group08990
MEint10152.genome.CDS.4032,group00485
MEint10152.genome.CDS.4033,group00264
MEint10152.genome.CDS.4030,group00650
MEint10152.genome.CDS.2037,group00029
MEint10152.genome.CDS.4036,group08992
MEint10152.genome.CDS.4037,group02020
MEint10152.genome.CDS.4034,group08993
MEint10152.genome.CDS.4035,group02505
MEint10152.genome.CDS.3439,group08794
MEint10152.genome.CDS.3108,group09323
MEint10152.genome.CDS.1484,group08842
MEint10152.genome.CDS.2827,group02728
MEint10152.genome.CDS.2826,group03729
MEint10152.genome.CDS.2825,group09222
MEint10152.genome.CDS.2824,group02344
MEint10152.genome.CDS.2823,group09223
MEint10152.genome.CDS.2822,group01053
MEint10152.genome.CDS.2821,group00386
MEint10152.genome.CDS.2820,group02848
MEint10152.genome.CDS.2829,group09231
MEint10152.genome.CDS.2828,group04490
MEint10152.genome.CDS.2229,group02154
MEint10152.genome.CDS.2228,group09050
MEint10152.genome.CDS.2225,group03585
MEint10152.genome.CDS.2224,group03584
MEint10152.genome.CDS.2227,group09051
MEint10152.genome.CDS.2226,group02180
MEint10152.genome.CDS.2221,group03728
MEint10152.genome.CDS.2220,group09053
MEint10152.genome.CDS.2223,group00355
MEint10152.genome.CDS.2222,group09052
MEint10152.genome.CDS.644,group09188
MEint10152.genome.CDS.2919,group01932
MEint10152.genome.CDS.2918,group03208
MEint10152.genome.CDS.137,group01149
MEint10152.genome.CDS.2913,group01595
MEint10152.genome.CDS.2912,group01313
MEint10152.genome.CDS.2911,group00831
MEint10152.genome.CDS.2910,group00480
MEint10152.genome.CDS.2917,group03208
MEint10152.genome.CDS.2916,group09250
MEint10152.genome.CDS.2915,group00047
MEint10152.genome.CDS.2914,group00568
MEint10152.genome.CDS.2351,group00841
MEint10152.genome.CDS.2350,group00398
MEint10152.genome.CDS.2353,group09103
MEint10152.genome.CDS.2352,group09104
MEint10152.genome.CDS.2355,group02247
MEint10152.genome.CDS.2354,group00324
MEint10152.genome.CDS.2357,group00391
MEint10152.genome.CDS.2356,group02705
MEint10152.genome.CDS.2359,group09102
MEint10152.genome.CDS.2358,group00278
MEint10152.genome.CDS.2597,group03341
MEint10152.genome.CDS.2596,group09165
MEint10152.genome.CDS.2595,group00114
MEint10152.genome.CDS.2594,group09161
MEint10152.genome.CDS.2593,group01870
MEint10152.genome.CDS.2592,group00931
MEint10152.genome.CDS.2591,group00455
MEint10152.genome.CDS.2590,group00033
MEint10152.genome.CDS.3046,group02288
MEint10152.genome.CDS.2599,group01190
MEint10152.genome.CDS.2598,group01136
MEint10152.genome.CDS.733,group02248
MEint10152.genome.CDS.2175,group00885
MEint10152.genome.CDS.2174,group00861
MEint10152.genome.CDS.2177,group04382
MEint10152.genome.CDS.2176,group04417
MEint10152.genome.CDS.2171,group08943
MEint10152.genome.CDS.2170,group05214
MEint10152.genome.CDS.3174,group00304
MEint10152.genome.CDS.3175,group00422
MEint10152.genome.CDS.3178,group00929
MEint10152.genome.CDS.3179,group01139
MEint10152.genome.CDS.2179,group02666
MEint10152.genome.CDS.2178,group01459
MEint10152.genome.CDS.3770,group08908
MEint10152.genome.CDS.3771,group01729
MEint10152.genome.CDS.2689,group03504
MEint10152.genome.CDS.2688,group02103
MEint10152.genome.CDS.3774,group03705
MEint10152.genome.CDS.3775,group00820
MEint10152.genome.CDS.3776,group00896
MEint10152.genome.CDS.3777,group00897
MEint10152.genome.CDS.3778,group00895
MEint10152.genome.CDS.2682,group03210
MEint10152.genome.CDS.3956,group01400
MEint10152.genome.CDS.3957,group00360
MEint10152.genome.CDS.2687,group04485
MEint10152.genome.CDS.3951,group00441
MEint10152.genome.CDS.3952,group00331
MEint10152.genome.CDS.2684,group03702
MEint10152.genome.CDS.3690,group08880
MEint10152.genome.CDS.3888,group00721
MEint10152.genome.CDS.3889,group00416
MEint10152.genome.CDS.3886,group00406
MEint10152.genome.CDS.3887,group00695
MEint10152.genome.CDS.3885,group00481
MEint10152.genome.CDS.3882,group00867
MEint10152.genome.CDS.3883,group08931
MEint10152.genome.CDS.3880,group00504
MEint10152.genome.CDS.3881,group00043
MEint10152.genome.CDS.3316,group01260
MEint10152.genome.CDS.3317,group01502
MEint10152.genome.CDS.3314,group01506
MEint10152.genome.CDS.3315,group01743
MEint10152.genome.CDS.3312,group02623
MEint10152.genome.CDS.3313,group01612
MEint10152.genome.CDS.2779,group09212
MEint10152.genome.CDS.3311,group00908
MEint10152.genome.CDS.2777,group01303
MEint10152.genome.CDS.2776,group03249
MEint10152.genome.CDS.2775,group00232
MEint10152.genome.CDS.2774,group00562
MEint10152.genome.CDS.2773,group01131
MEint10152.genome.CDS.2772,group01244
MEint10152.genome.CDS.2771,group00161
MEint10152.genome.CDS.3319,group09397
MEint10152.genome.CDS.3864,group00093
MEint10152.genome.CDS.3689,group08881
MEint10152.genome.CDS.2579,group04488
MEint10152.genome.CDS.3087,group00195
MEint10152.genome.CDS.3084,group00262
MEint10152.genome.CDS.3085,group00075
MEint10152.genome.CDS.3082,group00070
MEint10152.genome.CDS.3083,group00852
MEint10152.genome.CDS.3080,group09297
MEint10152.genome.CDS.3081,group00054
MEint10152.genome.CDS.2571,group00544
MEint10152.genome.CDS.2570,group00163
MEint10152.genome.CDS.2573,group03323
MEint10152.genome.CDS.2572,group00592
MEint10152.genome.CDS.2575,group00703
MEint10152.genome.CDS.2574,group01620
MEint10152.genome.CDS.2577,group00347
MEint10152.genome.CDS.2576,group00658
MEint10152.genome.CDS.3558,group00089
MEint10152.genome.CDS.3559,group00830
MEint10152.genome.CDS.3228,group09364
MEint10152.genome.CDS.3229,group02250
MEint10152.genome.CDS.3222,group01288
MEint10152.genome.CDS.3551,group03453
MEint10152.genome.CDS.3220,group01045
MEint10152.genome.CDS.3221,group00338
MEint10152.genome.CDS.3226,group00102
MEint10152.genome.CDS.3555,group00633
MEint10152.genome.CDS.3224,group01669
MEint10152.genome.CDS.3225,group09353
MEint10152.genome.CDS.3767,group00854
MEint10152.genome.CDS.3798,group00522
MEint10152.genome.CDS.3799,group00610
MEint10152.genome.CDS.3792,group00352
MEint10152.genome.CDS.3793,group01314
MEint10152.genome.CDS.3790,group00830
MEint10152.genome.CDS.3791,group00052
MEint10152.genome.CDS.3796,group00595
MEint10152.genome.CDS.3797,group00594
MEint10152.genome.CDS.3794,group00869
MEint10152.genome.CDS.3795,group00616
MEint10152.genome.CDS.405,group00736
MEint10152.genome.CDS.3428,group01010
MEint10152.genome.CDS.3429,group01010
MEint10152.genome.CDS.3424,group00016
MEint10152.genome.CDS.3425,group00004
MEint10152.genome.CDS.3426,group00516
MEint10152.genome.CDS.3427,group00634
MEint10152.genome.CDS.3420,group03508
MEint10152.genome.CDS.3421,group03141
MEint10152.genome.CDS.3423,group08797
MEint10152.genome.CDS.4029,group08994
MEint10152.genome.CDS.4028,group08995
MEint10152.genome.CDS.4021,group08998
MEint10152.genome.CDS.4020,group05228
MEint10152.genome.CDS.4025,group08997
MEint10152.genome.CDS.4024,group03091
MEint10152.genome.CDS.4027,group08996
MEint10152.genome.CDS.4026,group00033
MEint10152.genome.CDS.3266,group00837
MEint10152.genome.CDS.3267,group09381
MEint10152.genome.CDS.3264,group00037
MEint10152.genome.CDS.3265,group02803
MEint10152.genome.CDS.3262,group02784
MEint10152.genome.CDS.3263,group00889
MEint10152.genome.CDS.3260,group03771
MEint10152.genome.CDS.3593,group02248
MEint10152.genome.CDS.3616,group01729
MEint10152.genome.CDS.3343,group05578
MEint10152.genome.CDS.3614,group00964
MEint10152.genome.CDS.3345,group00400
MEint10152.genome.CDS.3612,group02226
MEint10152.genome.CDS.3611,group00114
MEint10152.genome.CDS.1328,group01936
MEint10152.genome.CDS.1499,group08858
MEint10152.genome.CDS.3926,group08951
MEint10152.genome.CDS.2210,group00945
MEint10152.genome.CDS.2211,group00946
MEint10152.genome.CDS.2212,group03069
MEint10152.genome.CDS.2213,group09047
MEint10152.genome.CDS.2214,group09046
MEint10152.genome.CDS.2215,group09045
MEint10152.genome.CDS.2218,group09054
MEint10152.genome.CDS.1922,group09005
MEint10152.genome.CDS.1148,group00461
MEint10152.genome.CDS.2968,group04495
MEint10152.genome.CDS.2969,group02095
MEint10152.genome.CDS.2966,group00971
MEint10152.genome.CDS.2967,group03704
MEint10152.genome.CDS.2964,group01270
MEint10152.genome.CDS.2965,group01220
MEint10152.genome.CDS.2962,group01503
MEint10152.genome.CDS.2963,group01503
MEint10152.genome.CDS.2960,group00407
MEint10152.genome.CDS.2961,group00249
MEint10152.genome.CDS.2364,group09100
MEint10152.genome.CDS.2365,group00889
MEint10152.genome.CDS.2366,group09099
MEint10152.genome.CDS.2367,group00277
MEint10152.genome.CDS.2360,group05467
MEint10152.genome.CDS.2362,group00574
MEint10152.genome.CDS.2363,group09101
MEint10152.genome.CDS.2368,group09098
MEint10152.genome.CDS.2369,group00355
MEint10152.genome.CDS.693,group00022
MEint10152.genome.CDS.2132,group02415
MEint10152.genome.CDS.587,group00453
MEint10152.genome.CDS.2378,group04215
MEint10152.genome.CDS.3161,group02093
MEint10152.genome.CDS.3160,group04182
MEint10152.genome.CDS.3163,group01047
MEint10152.genome.CDS.3162,group00423
MEint10152.genome.CDS.3165,group00447
MEint10152.genome.CDS.3164,group00466
MEint10152.genome.CDS.3167,group00008
MEint10152.genome.CDS.3166,group00465
MEint10152.genome.CDS.3169,group00446
MEint10152.genome.CDS.3168,group04385
MEint10152.genome.CDS.2148,group00254
MEint10152.genome.CDS.2149,group00081
MEint10152.genome.CDS.3765,group00848
MEint10152.genome.CDS.3940,group00626
MEint10152.genome.CDS.3763,group00886
MEint10152.genome.CDS.3946,group03397
MEint10152.genome.CDS.3945,group03471
MEint10152.genome.CDS.3944,group00812
MEint10152.genome.CDS.2140,group09371
MEint10152.genome.CDS.2141,group02335
MEint10152.genome.CDS.2142,group08787
MEint10152.genome.CDS.2143,group00271
MEint10152.genome.CDS.2144,group04893
MEint10152.genome.CDS.2145,group08786
MEint10152.genome.CDS.2146,group04941
MEint10152.genome.CDS.2147,group00094
MEint10152.genome.CDS.368,group09119
MEint10152.genome.CDS.364,group03107
MEint10152.genome.CDS.3899,group01278
MEint10152.genome.CDS.3898,group01074
MEint10152.genome.CDS.3895,group08935
MEint10152.genome.CDS.3894,group01517
MEint10152.genome.CDS.3897,group02388
MEint10152.genome.CDS.3896,group00804
MEint10152.genome.CDS.3891,group04634
MEint10152.genome.CDS.3890,group08933
MEint10152.genome.CDS.3893,group01553
MEint10152.genome.CDS.3892,group08932
MEint10152.genome.CDS.3305,group03412
MEint10152.genome.CDS.3304,group09402
MEint10152.genome.CDS.3307,group09400
MEint10152.genome.CDS.3306,group09401
MEint10152.genome.CDS.2786,group00025
MEint10152.genome.CDS.3300,group09390
MEint10152.genome.CDS.3303,group01215
MEint10152.genome.CDS.3302,group00005
MEint10152.genome.CDS.2788,group02593
MEint10152.genome.CDS.2789,group01445
MEint10152.genome.CDS.3309,group02004
MEint10152.genome.CDS.3308,group09399
MEint10152.genome.CDS.3095,group01404
MEint10152.genome.CDS.3094,group00944
MEint10152.genome.CDS.3097,group00401
MEint10152.genome.CDS.3096,group00368
MEint10152.genome.CDS.3091,group01297
MEint10152.genome.CDS.3090,group09296
MEint10152.genome.CDS.3093,group00513
MEint10152.genome.CDS.3092,group00283
MEint10152.genome.CDS.2544,group00146
MEint10152.genome.CDS.2545,group00065
MEint10152.genome.CDS.2546,group00258
MEint10152.genome.CDS.2547,group00066
MEint10152.genome.CDS.3099,group09295
MEint10152.genome.CDS.3098,group00645
MEint10152.genome.CDS.2542,group00197
MEint10152.genome.CDS.3239,group00492
MEint10152.genome.CDS.3238,group00404
MEint10152.genome.CDS.3549,group03304
MEint10152.genome.CDS.3548,group03436
MEint10152.genome.CDS.3547,group01625
MEint10152.genome.CDS.3546,group03511
MEint10152.genome.CDS.3545,group08831
MEint10152.genome.CDS.3544,group08832
MEint10152.genome.CDS.3235,group05653
MEint10152.genome.CDS.3542,group08834
MEint10152.genome.CDS.3541,group04414
MEint10152.genome.CDS.3236,group01631
MEint10152.genome.CDS.3816,group01321
MEint10152.genome.CDS.3789,group03418
MEint10152.genome.CDS.3788,group00328
MEint10152.genome.CDS.3781,group00821
MEint10152.genome.CDS.3780,group00845
MEint10152.genome.CDS.3783,group00764
MEint10152.genome.CDS.3782,group00825
MEint10152.genome.CDS.3785,group08907
MEint10152.genome.CDS.3784,group00715
MEint10152.genome.CDS.3787,group00688
MEint10152.genome.CDS.3786,group00611
MEint10152.genome.CDS.3433,group08795
MEint10152.genome.CDS.3432,group02330
MEint10152.genome.CDS.3431,group08796
MEint10152.genome.CDS.3430,group00439
MEint10152.genome.CDS.3437,group00518
MEint10152.genome.CDS.3436,group00286
MEint10152.genome.CDS.3435,group02462
MEint10152.genome.CDS.2043,group03709
MEint10152.genome.CDS.3438,group03817
MEint10152.genome.CDS.3772,group03701
MEint10152.genome.CDS.3773,group00778
MEint10152.genome.CDS.4018,group08986
MEint10152.genome.CDS.4019,group00931
MEint10152.genome.CDS.4014,group08989
MEint10152.genome.CDS.4015,group01957
MEint10152.genome.CDS.4016,group08988
MEint10152.genome.CDS.4017,group08987
MEint10152.genome.CDS.4010,group08985
MEint10152.genome.CDS.4011,group01670
MEint10152.genome.CDS.4012,group08984
MEint10152.genome.CDS.4013,group04491
MEint10152.genome.CDS.2044,group08784
MEint10152.genome.CDS.2047,group00316
MEint10152.genome.CDS.3930,group08954
MEint10152.genome.CDS.2158,group03407
MEint10152.genome.CDS.1316,group08798
MEint10152.genome.CDS.1553,group08870
MEint10152.genome.CDS.1005,group00078
MEint10152.genome.CDS.3819,group03631
MEint10152.genome.CDS.978,group00167
MEint10152.genome.CDS.2207,group09048
MEint10152.genome.CDS.2206,group01986
MEint10152.genome.CDS.2205,group09049
MEint10152.genome.CDS.2204,group01567
MEint10152.genome.CDS.2203,group01315
MEint10152.genome.CDS.2202,group03764
