MEint14260.genome.CDS.2676,group11715
MEint14260.genome.CDS.3056,group01663
MEint14260.genome.CDS.3059,group00377
MEint14260.genome.CDS.3058,group03061
MEint14260.genome.CDS.2502,group00079
MEint14260.genome.CDS.2503,group00403
MEint14260.genome.CDS.2504,group00018
MEint14260.genome.CDS.2505,group02068
MEint14260.genome.CDS.2506,group00000
MEint14260.genome.CDS.2507,group00597
MEint14260.genome.CDS.2959,group00156
MEint14260.genome.CDS.1681,group02359
MEint14260.genome.CDS.2618,group01961
MEint14260.genome.CDS.2619,group01618
MEint14260.genome.CDS.2614,group01749
MEint14260.genome.CDS.2615,group02230
MEint14260.genome.CDS.2616,group01509
MEint14260.genome.CDS.2617,group01477
MEint14260.genome.CDS.2610,group11801
MEint14260.genome.CDS.2611,group01261
MEint14260.genome.CDS.2612,group00900
MEint14260.genome.CDS.2613,group01085
MEint14260.genome.CDS.1569,group00610
MEint14260.genome.CDS.1568,group00618
MEint14260.genome.CDS.1563,group01990
MEint14260.genome.CDS.1562,group00778
MEint14260.genome.CDS.1561,group02061
MEint14260.genome.CDS.1560,group03458
MEint14260.genome.CDS.1567,group00619
MEint14260.genome.CDS.1566,group00580
MEint14260.genome.CDS.1565,group00523
MEint14260.genome.CDS.1564,group00256
MEint14260.genome.CDS.1743,group00118
MEint14260.genome.CDS.1742,group00167
MEint14260.genome.CDS.1741,group01337
MEint14260.genome.CDS.1740,group01656
MEint14260.genome.CDS.1747,group00176
MEint14260.genome.CDS.1746,group02813
MEint14260.genome.CDS.1745,group01113
MEint14260.genome.CDS.1744,group02064
MEint14260.genome.CDS.1749,group00260
MEint14260.genome.CDS.1748,group00429
MEint14260.genome.CDS.1188,group02571
MEint14260.genome.CDS.1699,group00145
MEint14260.genome.CDS.1698,group00172
MEint14260.genome.CDS.1695,group01415
MEint14260.genome.CDS.1694,group00336
MEint14260.genome.CDS.1697,group00115
MEint14260.genome.CDS.1696,group00098
MEint14260.genome.CDS.1691,group02181
MEint14260.genome.CDS.1690,group02343
MEint14260.genome.CDS.1693,group02021
MEint14260.genome.CDS.1692,group01041
MEint14260.genome.CDS.2988,group11735
MEint14260.genome.CDS.2984,group01351
MEint14260.genome.CDS.2985,group11737
MEint14260.genome.CDS.2986,group00681
MEint14260.genome.CDS.2987,group03857
MEint14260.genome.CDS.2981,group01344
MEint14260.genome.CDS.2982,group00670
MEint14260.genome.CDS.2983,group02088
MEint14260.genome.CDS.2184,group00680
MEint14260.genome.CDS.2186,group00439
MEint14260.genome.CDS.2187,group00141
MEint14260.genome.CDS.2180,group00647
MEint14260.genome.CDS.2181,group00424
MEint14260.genome.CDS.2182,group00183
MEint14260.genome.CDS.2183,group00679
MEint14260.genome.CDS.2188,group02507
MEint14260.genome.CDS.2189,group00379
MEint14260.genome.CDS.285,group01432
MEint14260.genome.CDS.2058,group00304
MEint14260.genome.CDS.2059,group00422
MEint14260.genome.CDS.2052,group00465
MEint14260.genome.CDS.2053,group00114
MEint14260.genome.CDS.2050,group00466
MEint14260.genome.CDS.2051,group00447
MEint14260.genome.CDS.2056,group01129
MEint14260.genome.CDS.2057,group00344
MEint14260.genome.CDS.2054,group02188
MEint14260.genome.CDS.2055,group00446
MEint14260.genome.CDS.2337,group02561
MEint14260.genome.CDS.2336,group03039
MEint14260.genome.CDS.2335,group02094
MEint14260.genome.CDS.2334,group11783
MEint14260.genome.CDS.2333,group03062
MEint14260.genome.CDS.2332,group03977
MEint14260.genome.CDS.2331,group03976
MEint14260.genome.CDS.2330,group00468
MEint14260.genome.CDS.2339,group11782
MEint14260.genome.CDS.2338,group05001
MEint14260.genome.CDS.2458,group01590
MEint14260.genome.CDS.3100,group11744
MEint14260.genome.CDS.607,group01734
MEint14260.genome.CDS.3110,group00676
MEint14260.genome.CDS.3111,group02186
MEint14260.genome.CDS.3112,group01534
MEint14260.genome.CDS.3113,group11746
MEint14260.genome.CDS.3114,group01258
MEint14260.genome.CDS.3115,group00754
MEint14260.genome.CDS.3116,group02360
MEint14260.genome.CDS.3117,group01561
MEint14260.genome.CDS.2423,group03554
MEint14260.genome.CDS.3119,group00314
MEint14260.genome.CDS.2421,group01450
MEint14260.genome.CDS.2420,group00781
MEint14260.genome.CDS.2427,group00423
MEint14260.genome.CDS.2426,group11790
MEint14260.genome.CDS.2425,group11788
MEint14260.genome.CDS.2424,group00117
MEint14260.genome.CDS.3109,group00090
MEint14260.genome.CDS.2451,group01471
MEint14260.genome.CDS.1766,group01752
MEint14260.genome.CDS.1529,group11712
MEint14260.genome.CDS.3064,group00452
MEint14260.genome.CDS.3065,group00028
MEint14260.genome.CDS.3066,group00262
MEint14260.genome.CDS.3067,group00070
MEint14260.genome.CDS.3060,group01224
MEint14260.genome.CDS.3061,group01334
MEint14260.genome.CDS.3062,group00211
MEint14260.genome.CDS.2518,group01616
MEint14260.genome.CDS.2517,group01617
MEint14260.genome.CDS.2516,group01094
MEint14260.genome.CDS.2515,group01939
MEint14260.genome.CDS.2514,group01850
MEint14260.genome.CDS.3068,group01136
MEint14260.genome.CDS.2512,group00608
MEint14260.genome.CDS.2511,group01877
MEint14260.genome.CDS.2510,group00568
MEint14260.genome.CDS.2603,group00583
MEint14260.genome.CDS.2602,group00525
MEint14260.genome.CDS.2601,group00495
MEint14260.genome.CDS.2600,group00007
MEint14260.genome.CDS.2607,group00289
MEint14260.genome.CDS.2605,group00006
MEint14260.genome.CDS.2604,group00325
MEint14260.genome.CDS.2609,group00926
MEint14260.genome.CDS.2608,group00342
MEint14260.genome.CDS.1808,group01533
MEint14260.genome.CDS.2350,group01667
MEint14260.genome.CDS.1736,group02065
MEint14260.genome.CDS.1737,group03013
MEint14260.genome.CDS.1734,group00092
MEint14260.genome.CDS.1735,group00093
MEint14260.genome.CDS.1732,group01916
MEint14260.genome.CDS.1733,group11752
MEint14260.genome.CDS.1730,group01741
MEint14260.genome.CDS.1731,group01934
MEint14260.genome.CDS.1738,group00055
MEint14260.genome.CDS.2359,group11784
MEint14260.genome.CDS.1801,group01361
MEint14260.genome.CDS.2549,group00326
MEint14260.genome.CDS.2992,group03355
MEint14260.genome.CDS.1648,group01374
MEint14260.genome.CDS.2990,group00629
MEint14260.genome.CDS.2997,group00399
MEint14260.genome.CDS.2996,group00411
MEint14260.genome.CDS.2995,group00165
MEint14260.genome.CDS.2994,group00070
MEint14260.genome.CDS.1642,group00299
MEint14260.genome.CDS.1640,group00231
MEint14260.genome.CDS.2998,group01935
MEint14260.genome.CDS.1646,group01864
MEint14260.genome.CDS.1647,group02003
MEint14260.genome.CDS.1644,group00731
MEint14260.genome.CDS.1645,group01887
MEint14260.genome.CDS.1703,group00312
MEint14260.genome.CDS.2199,group00696
MEint14260.genome.CDS.2198,group01789
MEint14260.genome.CDS.2193,group00489
MEint14260.genome.CDS.2192,group00011
MEint14260.genome.CDS.2191,group00291
MEint14260.genome.CDS.2190,group00491
MEint14260.genome.CDS.2197,group00512
MEint14260.genome.CDS.2196,group00427
MEint14260.genome.CDS.2195,group00469
MEint14260.genome.CDS.2194,group00733
MEint14260.genome.CDS.2049,group11763
MEint14260.genome.CDS.2048,group01957
MEint14260.genome.CDS.2041,group00387
MEint14260.genome.CDS.2040,group00449
MEint14260.genome.CDS.2043,group03210
MEint14260.genome.CDS.2042,group00699
MEint14260.genome.CDS.2045,group01531
MEint14260.genome.CDS.2044,group00433
MEint14260.genome.CDS.2047,group00709
MEint14260.genome.CDS.2046,group00918
MEint14260.genome.CDS.3107,group01271
MEint14260.genome.CDS.3106,group00819
MEint14260.genome.CDS.3105,group00408
MEint14260.genome.CDS.3104,group00380
MEint14260.genome.CDS.3103,group00272
MEint14260.genome.CDS.3102,group00443
MEint14260.genome.CDS.3101,group00950
MEint14260.genome.CDS.2459,group01419
MEint14260.genome.CDS.2456,group03005
MEint14260.genome.CDS.2457,group01787
MEint14260.genome.CDS.2454,group00138
MEint14260.genome.CDS.2455,group00480
MEint14260.genome.CDS.2453,group00323
MEint14260.genome.CDS.2450,group02756
MEint14260.genome.CDS.3108,group01414
MEint14260.genome.CDS.2298,group00455
MEint14260.genome.CDS.2299,group02809
MEint14260.genome.CDS.2290,group02549
MEint14260.genome.CDS.2291,group01437
MEint14260.genome.CDS.2292,group00047
MEint14260.genome.CDS.2293,group00912
MEint14260.genome.CDS.2294,group01277
MEint14260.genome.CDS.2295,group00032
MEint14260.genome.CDS.2296,group00043
MEint14260.genome.CDS.2297,group00433
MEint14260.genome.CDS.3079,group01293
MEint14260.genome.CDS.3078,group00320
MEint14260.genome.CDS.3073,group00223
MEint14260.genome.CDS.3072,group00472
MEint14260.genome.CDS.3071,group01183
MEint14260.genome.CDS.3070,group00518
MEint14260.genome.CDS.3077,group01736
MEint14260.genome.CDS.3076,group00319
MEint14260.genome.CDS.3075,group00241
MEint14260.genome.CDS.3074,group02365
